INPUT,FOUND_BY,DTXSID,PREFERRED_NAME,SMILES
DTXSID00333502,DSSTox_Substance_Id,DTXSID00333502,8-Isopentenylnaringenin,CC(C)=CCC1=C2OC(CC(=O)C2=C(O)C=C1O)C1=CC=C(O)C=C1
DTXSID70559717,DSSTox_Substance_Id,DTXSID70559717,4-[2-(4-Hydroxyphenyl)propan-2-yl]-2-methylphenol,CC1=C(O)C=CC(=C1)C(C)(C)C1=CC=C(O)C=C1
DTXSID3093945,DSSTox_Substance_Id,DTXSID3093945,Aroclor 1221,N/A
DTXSID40150694,DSSTox_Substance_Id,DTXSID40150694,Urolithin A,OC1=CC2=C(C=C1)C1=C(C=C(O)C=C1)C(=O)O2
DTXSID30474634,DSSTox_Substance_Id,DTXSID30474634,CHEBI:79724,CCCC(CCC)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1
DTXSID0037495,DSSTox_Substance_Id,DTXSID0037495,Deisopropylatrazine,CCNC1=NC(N)=NC(Cl)=N1
DTXSID6021957,DSSTox_Substance_Id,DTXSID6021957,Phenyl salicylate,OC1=C(C=CC=C1)C(=O)OC1=CC=CC=C1
DTXSID60178850,DSSTox_Substance_Id,DTXSID60178850,Catalpol,OC[C@H]1O[C@@H](O[C@@H]2OC=C[C@H]3[C@H](O)[C@@H]4O[C@]4(CO)[C@@H]23)[C@H](O)[C@@H](O)[C@@H]1O
DTXSID9047960,DSSTox_Substance_Id,DTXSID9047960,"4,4'-Thiodiphenol",OC1=CC=C(SC2=CC=C(O)C=C2)C=C1
DTXSID7040316,DSSTox_Substance_Id,DTXSID7040316,Nickel chloride,[Cl-].[Cl-].[Ni++]
DTXSID8031863,DSSTox_Substance_Id,DTXSID8031863,Perfluorononanoic acid,OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
DTXSID4047963,DSSTox_Substance_Id,DTXSID4047963,Bisphenol Z,OC1=CC=C(C=C1)C1(CCCCC1)C1=CC=C(O)C=C1
DTXSID30432850,DSSTox_Substance_Id,DTXSID30432850,4-hydroxy-N-phenylbenzenesulfonamide,OC1=CC=C(C=C1)S(=O)(=O)NC1=CC=CC=C1
DTXSID70658158,DSSTox_Substance_Id,DTXSID70658158,"4,4'-(Bicyclo[3.3.1]nonane-9,9-diyl)diphenol",[H]C12CCCC([H])(CCC1)C2(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1
DTXSID7022469,DSSTox_Substance_Id,DTXSID7022469,Diethylstilbestrol monomethyl ether,CCC(=C(CC)C1=CC=C(OC)C=C1)C1=CC=C(O)C=C1
DTXSID2059015,DSSTox_Substance_Id,DTXSID2059015,Benzhydrol,OC(C1=CC=CC=C1)C1=CC=CC=C1
DTXSID10457283,DSSTox_Substance_Id,DTXSID10457283,"4,4'-Methylenebis(2-methylphenol)",CC1=C(O)C=CC(CC2=CC(C)=C(O)C=C2)=C1
DTXSID7041380,DSSTox_Substance_Id,DTXSID7041380,"3,7-Dimethyl-2,6-octadienol",CC(C)=CCCC(C)=CCO
DTXSID30538285,DSSTox_Substance_Id,DTXSID30538285,"1-(6-Hydroxy-3,4-dihydroisoquinolin-2(1H)-yl)ethan-1-one",CC(=O)N1CCC2=C(C1)C=CC(O)=C2
DTXSID4022866,DSSTox_Substance_Id,DTXSID4022866,Cyclofenil,CC(=O)OC1=CC=C(C=C1)C(=C1CCCCC1)C1=CC=C(OC(C)=O)C=C1
DTXSID40152830,DSSTox_Substance_Id,DTXSID40152830,RU 39411,CN(C)CCOC1=CC=C(C=C1)[C@H]1C[C@]2(C)[C@@H](O)CC[C@H]2[C@@H]2CCC3=C(C=CC(O)=C3)[C@@H]12
DTXSID00209157,DSSTox_Substance_Id,DTXSID00209157,Narcissin flavonol,COC1=C(O)C=CC(=C1)C1=C(O[C@@H]2O[C@H](CO[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)C(=O)C2=C(O)C=C(O)C=C2O1
DTXSID20289517,DSSTox_Substance_Id,DTXSID20289517,"4,4'-cyclopentane-1,1-diylbis(2-methylphenol)",CC1=C(O)C=CC(=C1)C1(CCCC1)C1=CC(C)=C(O)C=C1
DTXSID7022461,DSSTox_Substance_Id,DTXSID7022461,"4,4'-(1,2-Ethanediyl)bisphenol",OC1=CC=C(CCC2=CC=C(O)C=C2)C=C1
DTXSID90466252,DSSTox_Substance_Id,DTXSID90466252,"1-Pentanone, 3-methoxy-1,5-diphenyl-",COC(CCC1=CC=CC=C1)CC(=O)C1=CC=CC=C1
DTXSID20344892,DSSTox_Substance_Id,DTXSID20344892,"2-Acetyl-1,2,3,4-tetrahydroisoquinoline",CC(=O)N1CCC2=CC=CC=C2C1
DTXSID4021006,DSSTox_Substance_Id,DTXSID4021006,N-Nitroso-N-methylurea,CN(N=O)C(N)=O
DTXSID30199239,DSSTox_Substance_Id,DTXSID30199239,Wighteone,CC(C)=CCC1=C(O)C2=C(OC=C(C2=O)C2=CC=C(O)C=C2)C=C1O
DTXSID90207642,DSSTox_Substance_Id,DTXSID90207642,"Phenol, 4,4'-indole-2,3-diyldi-",OC1=CC=C(C=C1)C1=C(C2=CC=CC=C2N1)C1=CC=C(O)C=C1
DTXSID7027756,DSSTox_Substance_Id,DTXSID7027756,3-Phenoxybenzenemethanol,OCC1=CC=CC(OC2=CC=CC=C2)=C1
DTXSID8047890,DSSTox_Substance_Id,DTXSID8047890,"3,3'-Dimethylbisphenol A",CC1=CC(=CC=C1O)C(C)(C)C1=CC(C)=C(O)C=C1
DTXSID60148997,DSSTox_Substance_Id,DTXSID60148997,Dihydrotamoxifen,CC[C@H]([C@H](C1=CC=CC=C1)C1=CC=C(OCCN(C)C)C=C1)C1=CC=CC=C1
DTXSID70456696,DSSTox_Substance_Id,DTXSID70456696,"2,4-Pentanedione, 1,5-diphenyl-",O=C(CC(=O)CC1=CC=CC=C1)CC1=CC=CC=C1
DTXSID90658716,DSSTox_Substance_Id,DTXSID90658716,6-[Benzyl(ethyl)amino]pyridin-3-ol,CCN(CC1=CC=CC=C1)C1=NC=C(O)C=C1
DTXSID90658776,DSSTox_Substance_Id,DTXSID90658776,N-(2-Bromophenyl)-4-hydroxy-3-methyl-N-propylbenzene-1-sulfonamide,CCCN(C1=CC=CC=C1Br)S(=O)(=O)C1=CC(C)=C(O)C=C1
DTXSID80199845,DSSTox_Substance_Id,DTXSID80199845,Cyclofenil diphenol,OC1=CC=C(C=C1)C(=C1CCCCC1)C1=CC=C(O)C=C1
DTXSID00372678,DSSTox_Substance_Id,DTXSID00372678,"4,4'-(Pentane-3,3-diyl)bis(2,6-dimethylphenol)",CCC(CC)(C1=CC(C)=C(O)C(C)=C1)C1=CC(C)=C(O)C(C)=C1
DTXSID50862756,DSSTox_Substance_Id,DTXSID50862756,Estradiol 17beta-glucuronide,[H][C@@]12CC[C@H](O[C@]3([H])O[C@@H]([C@@H](O)[C@H](O)[C@H]3O)C(O)=O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3
DTXSID50188241,DSSTox_Substance_Id,DTXSID50188241,"2,3-Diphenyl-1H-indole",N1C2=CC=CC=C2C(=C1C1=CC=CC=C1)C1=CC=CC=C1
DTXSID6061945,DSSTox_Substance_Id,DTXSID6061945,"Phenol, 4,4'-iminobis-",OC1=CC=C(NC2=CC=C(O)C=C2)C=C1
DTXSID90475081,DSSTox_Substance_Id,DTXSID90475081,Phenethyl 4-hydroxybenzoate,OC1=CC=C(C=C1)C(=O)OCCC1=CC=CC=C1
DTXSID00348696,DSSTox_Substance_Id,DTXSID00348696,"1-(2,4-dihydroxyphenyl)-2-(4-hydroxyphenyl)ethanone",OC1=CC=C(CC(=O)C2=C(O)C=C(O)C=C2)C=C1
DTXSID40463812,DSSTox_Substance_Id,DTXSID40463812,3-chloro-2-(4-hydroxyphenyl)-2H-indazol-5-ol,OC1=CC=C(C=C1)N1N=C2C=CC(O)=CC2=C1Cl
DTXSID30349878,DSSTox_Substance_Id,DTXSID30349878,"[1,1';3',1'']Terphenyl-4,4''-diol",OC1=CC=C(C=C1)C1=CC(=CC=C1)C1=CC=C(O)C=C1
DTXSID5045960,DSSTox_Substance_Id,DTXSID5045960,Alizarin,OC1=CC=C2C(=O)C3=C(C=CC=C3)C(=O)C2=C1O
DTXSID2074954,DSSTox_Substance_Id,DTXSID2074954,"4,4′-Cyclohexylidenebis[2-methylphenol]",CC1=C(O)C=CC(=C1)C1(CCCCC1)C1=CC(C)=C(O)C=C1
DTXSID60197086,DSSTox_Substance_Id,DTXSID60197086,(+)-alpha-Cyperone,CC(=C)[C@@H]1CC[C@@]2(C)CCC(=O)C(C)=C2C1
DTXSID20472568,DSSTox_Substance_Id,DTXSID20472568,[6-hydroxy-2-(4-hydroxyphenyl)-1-benzothiophen-3-yl]-[4-(4-propan-2-ylpiperazin-1-yl)phenyl]methanone,CC(C)N1CCN(CC1)C1=CC=C(C=C1)C(=O)C1=C(SC2=C1C=CC(O)=C2)C1=CC=C(O)C=C1
DTXSID90436793,DSSTox_Substance_Id,DTXSID90436793,3-bromo-5-hydroxy-2-(4-hydroxyphenyl)inden-1-one,OC1=CC=C(C=C1)C1=C(Br)C2=C(C=CC(O)=C2)C1=O
DTXSID0022353,DSSTox_Substance_Id,DTXSID0022353,"3-Chloro[1,1′-biphenyl]-4-ol",OC1=C(Cl)C=C(C=C1)C1=CC=CC=C1
DTXSID4034283,DSSTox_Substance_Id,DTXSID4034283,Dodemorph acetate,CC(O)=O.CC1CN(CC(C)O1)C1CCCCCCCCCCC1
DTXSID70404834,DSSTox_Substance_Id,DTXSID70404834,"1,3-bis(4-methoxyphenyl)benzene",COC1=CC=C(C=C1)C1=CC(=CC=C1)C1=CC=C(OC)C=C1
DTXSID00223419,DSSTox_Substance_Id,DTXSID00223419,"2,7-Phenanthrenediol, 5-ethenyl-9,10-dihydro-1-methyl-",CC1=C(O)C=CC2=C1CCC1=C2C(C=C)=CC(O)=C1
DTXSID80445430,DSSTox_Substance_Id,DTXSID80445430,"5-hydroxy-2-phenylisoindole-1,3-dione",OC1=CC2=C(C=C1)C(=O)N(C2=O)C1=CC=CC=C1
DTXSID7027205,DSSTox_Substance_Id,DTXSID7027205,Octamethylcyclotetrasiloxane,C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1
DTXSID50459105,DSSTox_Substance_Id,DTXSID50459105,"1,2,3,4-tetrahydroisoquinolin-7-ol Hydrobromide",Br.OC1=CC2=C(CCNC2)C=C1
DTXSID10159730,DSSTox_Substance_Id,DTXSID10159730,Emd 16795,COC1=CC2=C(C=C1)C(=C(CO2)C1=CC=CC=C1)C1=CC=C(OCCN2CCCC2)C=C1
DTXSID9022520,DSSTox_Substance_Id,DTXSID9022520,Ethyl cinnamate,CCOC(=O)C=CC1=CC=CC=C1
DTXSID60387804,DSSTox_Substance_Id,DTXSID60387804,ST51023257,CC1=NC2=C(C(=NN2C(C)=C1)C1=CC=CC=C1)C1=CC=CC=C1
DTXSID00599989,DSSTox_Substance_Id,DTXSID00599989,"5-Hydroxy-2-(4-hydroxyphenyl)-1H-isoindole-1,3(2H)-dione",OC1=CC=C(C=C1)N1C(=O)C2=C(C=C(O)C=C2)C1=O
DTXSID00430964,DSSTox_Substance_Id,DTXSID00430964,ZK 164015,CCCCCS(=O)(=O)CCCCCCCCCCN1C2=C(C=C(O)C=C2)C(C)=C1C1=CC=C(O)C=C1
DTXSID70538284,DSSTox_Substance_Id,DTXSID70538284,"1,2,3,4-Tetrahydroisoquinolin-6-ol--hydrogen bromide (1/1)",Br.OC1=CC2=C(CNCC2)C=C1
DTXSID6020806,DSSTox_Substance_Id,DTXSID6020806,MER-25,CCN(CC)CCOC1=CC=C(C=C1)C(O)(CC1=CC=C(OC)C=C1)C1=CC=CC=C1
DTXSID50568680,DSSTox_Substance_Id,DTXSID50568680,"11-{4-[2-(Piperidin-1-yl)ethoxy]phenyl}-11H-benzo[a]fluorene-3,9-diol",OC1=CC2=C(C=C1)C1=C(C2C2=CC=C(OCCN3CCCCC3)C=C2)C2=C(C=C1)C=C(O)C=C2
DTXSID70284931,DSSTox_Substance_Id,DTXSID70284931,4-(naphthalen-2-yl)phenol,OC1=CC=C(C=C1)C1=CC2=CC=CC=C2C=C1
DTXSID90434971,DSSTox_Substance_Id,DTXSID90434971,"tert-Butyl 6-hydroxy-3,4-dihydroisoquinoline-2(1H)-carboxylate",CC(C)(C)OC(=O)N1CCC2=C(C1)C=CC(O)=C2
DTXSID5031133,DSSTox_Substance_Id,DTXSID5031133,Di-n-propylphthalate,CCCOC(=O)C1=C(C=CC=C1)C(=O)OCCC
DTXSID4020086,DSSTox_Substance_Id,DTXSID4020086,Anethole,COC1=CC=C(C=CC)C=C1
DTXSID90440113,DSSTox_Substance_Id,DTXSID90440113,4-(2-thiophen-2-ylbenzimidazol-1-yl)phenol,OC1=CC=C(C=C1)N1C2=CC=CC=C2N=C1C1=CC=CS1
DTXSID50291188,DSSTox_Substance_Id,DTXSID50291188,N-(4-Hydroxyphenyl)Phthalimide,OC1=CC=C(C=C1)N1C(=O)C2=CC=CC=C2C1=O
DTXSID9022100,DSSTox_Substance_Id,DTXSID9022100,4-Propylphenol,CCCC1=CC=C(O)C=C1
DTXSID6024591,DSSTox_Substance_Id,DTXSID6024591,Benzoyl peroxide,O=C(OOC(=O)C1=CC=CC=C1)C1=CC=CC=C1
DTXSID00187683,DSSTox_Substance_Id,DTXSID00187683,Alpinumisoflavone,CC1(C)OC2=C(C=C1)C(O)=C1C(=O)C(=COC1=C2)C1=CC=C(O)C=C1
DTXSID60331802,DSSTox_Substance_Id,DTXSID60331802,Davidigenin,OC1=CC=C(CCC(=O)C2=C(O)C=C(O)C=C2)C=C1
DTXSID6024836,DSSTox_Substance_Id,DTXSID6024836,"3,7-Dimethyl-2,6-octadienal",CC(C)=CCCC(C)=CC=O
DTXSID0021832,DSSTox_Substance_Id,DTXSID0021832,"N,N,4-Trimethylaniline",CN(C)C1=CC=C(C)C=C1
DTXSID40193960,DSSTox_Substance_Id,DTXSID40193960,Glycitein,COC1=C(O)C=C2OC=C(C(=O)C2=C1)C1=CC=C(O)C=C1
DTXSID40274405,DSSTox_Substance_Id,DTXSID40274405,isoformononetin,COC1=CC2=C(C=C1)C(=O)C(=CO2)C1=CC=C(O)C=C1
DTXSID5040679,DSSTox_Substance_Id,DTXSID5040679,Ipriflavone,CC(C)OC1=CC2=C(C=C1)C(=O)C(=CO2)C1=CC=CC=C1
DTXSID1041059,DSSTox_Substance_Id,DTXSID1041059,Lead chloride (PbCl2),[Cl-].[Cl-].[Pb++]
DTXSID2032180,DSSTox_Substance_Id,DTXSID2032180,"2,2',4,4',5,5'-Hexachlorobiphenyl",ClC1=CC(Cl)=C(C=C1Cl)C1=CC(Cl)=C(Cl)C=C1Cl
DTXSID50151112,DSSTox_Substance_Id,DTXSID50151112,Bis(4-hydroxyphenyl)(2-(phenoxysulfonyl)phenyl)methane,OC1=CC=C(C=C1)C(C1=CC=C(O)C=C1)C1=CC=CC=C1S(=O)(=O)OC1=CC=CC=C1
DTXSID10160427,DSSTox_Substance_Id,DTXSID10160427,"4H-1-Benzopyran-4-one, 7-hydroxy-3-(2-methoxyphenoxy)-",COC1=CC=CC=C1OC1=COC2=C(C=CC(O)=C2)C1=O
DTXSID10464376,DSSTox_Substance_Id,DTXSID10464376,2-Phenyl-2H-indazol-5-ol,OC1=CC2=CN(N=C2C=C1)C1=CC=CC=C1
DTXSID30360609,DSSTox_Substance_Id,DTXSID30360609,2-methyl-1H-benzimidazole-5-carboxylic acid,CC1=NC2=C(N1)C=C(C=C2)C(O)=O
DTXSID50400753,DSSTox_Substance_Id,DTXSID50400753,7-Ethoxy-3-(4-hydroxyphenyl)-4H-1-benzopyran-4-one,CCOC1=CC2=C(C=C1)C(=O)C(=CO2)C1=CC=C(O)C=C1
DTXSID1023815,DSSTox_Substance_Id,DTXSID1023815,Dibromoacetic acid,OC(=O)C(Br)Br
DTXSID10324628,DSSTox_Substance_Id,DTXSID10324628,"1,3,5-Tris(4-hydroxyphenyl)benzene",OC1=CC=C(C=C1)C1=CC(=CC(=C1)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1
DTXSID70440494,DSSTox_Substance_Id,DTXSID70440494,"4H-1-Benzopyran-4-one, 3-(4-hydroxyphenyl)-7-(1-methylethoxy)-",CC(C)OC1=CC2=C(C=C1)C(=O)C(=CO2)C1=CC=C(O)C=C1
DTXSID20218504,DSSTox_Substance_Id,DTXSID20218504,"1,1,2-Tris(4-hydroxyphenyl)prop-1-ene",CC(=C(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1
DTXSID8058110,DSSTox_Substance_Id,DTXSID8058110,Isoprothiolane,CC(C)OC(=O)C(C(=O)OC(C)C)=C1SCCS1
DTXSID10205726,DSSTox_Substance_Id,DTXSID10205726,Glyceollin I,CC1(C)OC2=C(C=C1)C1=C(C=C2)[C@@H]2OC3=C(C=CC(O)=C3)[C@]2(O)CO1
DTXSID80183289,DSSTox_Substance_Id,DTXSID80183289,1-Benzylpiperidine,C(N1CCCCC1)C1=CC=CC=C1
DTXSID70332204,DSSTox_Substance_Id,DTXSID70332204,RALOXIFENE CORE,OC1=CC=C(C=C1)C1=CC2=C(S1)C=C(O)C=C2
DTXSID1059440,DSSTox_Substance_Id,DTXSID1059440,"9,10-Anthracenedione, 1-amino-4-hydroxy-",NC1=CC=C(O)C2=C1C(=O)C1=CC=CC=C1C2=O
DTXSID5041308,DSSTox_Substance_Id,DTXSID5041308,"2,2-Bis(4-chlorophenyl)ethanol",OCC(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1
DTXSID8040779,DSSTox_Substance_Id,DTXSID8040779,Diheptyl phthalate,CCCCCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCCCCC
DTXSID1024598,DSSTox_Substance_Id,DTXSID1024598,Benzyl salicylate,OC1=C(C=CC=C1)C(=O)OCC1=CC=CC=C1
DTXSID4039235,DSSTox_Substance_Id,DTXSID4039235,"1-Amino-2,4-dibromoanthraquinone",NC1=C2C(=O)C3=C(C=CC=C3)C(=O)C2=C(Br)C=C1Br
DTXSID1021950,DSSTox_Substance_Id,DTXSID1021950,"2,2,2-Trichloroethanol",OCC(Cl)(Cl)Cl
DTXSID5023792,DSSTox_Substance_Id,DTXSID5023792,4-Nitrotoluene,CC1=CC=C(C=C1)[N+]([O-])=O
DTXSID1038298,DSSTox_Substance_Id,DTXSID1038298,1-Hydroxypyrene,OC1=C2C=CC3=CC=CC4=CC=C(C=C1)C2=C34
DTXSID1067332,DSSTox_Substance_Id,DTXSID1067332,"Benzamide, 4-hydroxy-N-methyl-",CNC(=O)C1=CC=C(O)C=C1
DTXSID30429301,DSSTox_Substance_Id,DTXSID30429301,4-hydroxy-N-isopropylbenzamide,CC(C)NC(=O)C1=CC=C(O)C=C1
DTXSID10210931,DSSTox_Substance_Id,DTXSID10210931,4-Hydroxybenzamide,NC(=O)C1=CC=C(O)C=C1
DTXSID60303120,DSSTox_Substance_Id,DTXSID60303120,"2-phenyl-4H-pyrido[1,2-a]pyrimidin-4-one",O=C1C=C(N=C2C=CC=CN12)C1=CC=CC=C1
DTXSID00468323,DSSTox_Substance_Id,DTXSID00468323,4-cyclopentyliden(4-hydroxyphenyl)methylphenol,OC1=CC=C(C=C1)C(=C1CCCC1)C1=CC=C(O)C=C1
DTXSID10469043,DSSTox_Substance_Id,DTXSID10469043,"4,4'-(Cycloheptylidenemethanediyl)diphenol",OC1=CC=C(C=C1)C(C1=CC=C(O)C=C1)=C1CCCCCC1
DTXSID10327472,DSSTox_Substance_Id,DTXSID10327472,"4H-Pyrido[1,2-a]pyrimidin-4-one, 8-methyl-2-phenyl-",CC1=CC2=NC(=CC(=O)N2C=C1)C1=CC=CC=C1
DTXSID1021958,DSSTox_Substance_Id,DTXSID1021958,Ethyl salicylate,CCOC(=O)C1=C(O)C=CC=C1
DTXSID5025659,DSSTox_Substance_Id,DTXSID5025659,Methyl salicylate,COC(=O)C1=C(O)C=CC=C1
DTXSID30460714,DSSTox_Substance_Id,DTXSID30460714,"Adenosine, 5'-S-(3-carboxypropyl)-5'-thio-",NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCCCC(O)=O)[C@@H](O)[C@H]1O
DTXSID4063323,DSSTox_Substance_Id,DTXSID4063323,"Benzenemethanamine, 3-chloro-",NCC1=CC=CC(Cl)=C1
DTXSID30356320,DSSTox_Substance_Id,DTXSID30356320,4-methoxy-N-pyridin-2-ylbenzamide,COC1=CC=C(C=C1)C(=O)NC1=CC=CC=N1
DTXSID30153376,DSSTox_Substance_Id,DTXSID30153376,Hirugen,CC[C@H](C)[C@H](NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(O)=O)NC(=O)CNC(=O)[C@@H](N)CC(N)=O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N([C@@H](CC(C)C)C(=O)OS(O)(=O)=O)C(=O)[C@@H](N)CC1=CC=C(O)C=C1
DTXSID10333078,DSSTox_Substance_Id,DTXSID10333078,4-[4-(4-carbamimidoylphenyl)piperazin-1-yl]benzenecarboximidamide,NC(=N)C1=CC=C(C=C1)N1CCN(CC1)C1=CC=C(C=C1)C(N)=N
DTXSID70331611,DSSTox_Substance_Id,DTXSID70331611,Cyanin,OC[C@H]1O[C@@H](OC2=CC(O)=CC3=[O+]C(=C(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C=C23)C2=CC(O)=C(O)C=C2)[C@H](O)[C@@H](O)[C@@H]1O
DTXSID10179695,DSSTox_Substance_Id,DTXSID10179695,4-Aminobenzamidine dihydrochloride,Cl.Cl.NC(=N)C1=CC=C(N)C=C1
DTXSID10240591,DSSTox_Substance_Id,DTXSID10240591,7-Hydroxy-2-oxo-N-phenyl-2H-1-benzopyran-3-carboxamide,OC1=CC2=C(C=C1)C=C(C(=O)NC1=CC=CC=C1)C(=O)O2
DTXSID50276834,DSSTox_Substance_Id,DTXSID50276834,Piperidine-1-carboxamidine,NC(=N)N1CCCCC1
DTXSID90659187,DSSTox_Substance_Id,DTXSID90659187,2-(4-Fluoro-3-nitrobenzoyl)benzoic acid,OC(=O)C1=CC=CC=C1C(=O)C1=CC(=C(F)C=C1)[N+]([O-])=O
DTXSID40227294,DSSTox_Substance_Id,DTXSID40227294,2-(4-Fluorobenzoyl)benzoic acid,OC(=O)C1=CC=CC=C1C(=O)C1=CC=C(F)C=C1
DTXSID20383928,DSSTox_Substance_Id,DTXSID20383928,2-(3-nitro-4-phenylsulfanylbenzoyl)benzoic acid,OC(=O)C1=CC=CC=C1C(=O)C1=CC(=C(SC2=CC=CC=C2)C=C1)[N+]([O-])=O
DTXSID9048566,DSSTox_Substance_Id,DTXSID9048566,Gabexate,CCOC(=O)C1=CC=C(OC(=O)CCCCCNC(N)=N)C=C1
DTXSID7060338,DSSTox_Substance_Id,DTXSID7060338,"Methane, bromonitro-",[O-][N+](=O)CBr
DTXSID40618966,DSSTox_Substance_Id,DTXSID40618966,"Ethyl 5,6-dihydroxy-2-methyl-1-benzofuran-3-carboxylate",CCOC(=O)C1=C(C)OC2=CC(O)=C(O)C=C12
DTXSID50165895,DSSTox_Substance_Id,DTXSID50165895,Inogatran,NC(N)=NCCCNC(=O)[C@@H]1CCCCN1C(=O)[C@@H](CC1CCCCC1)NCC(O)=O
DTXSID40344910,DSSTox_Substance_Id,DTXSID40344910,5-Bromo-2-furaldehyde,BrC1=CC=C(O1)C=O
DTXSID30202297,DSSTox_Substance_Id,DTXSID30202297,"2H-1-Benzopyran-3-carboxylic acid, 2-oxo-, phenyl ester",O=C(OC1=CC=CC=C1)C1=CC2=CC=CC=C2OC1=O
DTXSID80321427,DSSTox_Substance_Id,DTXSID80321427,2-oxo-N-phenyl-2H-chromene-3-carboxamide,O=C(NC1=CC=CC=C1)C1=CC2=CC=CC=C2OC1=O
DTXSID70156826,DSSTox_Substance_Id,DTXSID70156826,Acetylphenylalanyl-prolyl-boroarginine,CC(=O)N[C@H](CC1=CC=CC=C1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCN=C(N)N)B(O)O
DTXSID20296827,DSSTox_Substance_Id,DTXSID20296827,1-(4-Chloro-phenyl)-1H-tetrazole,ClC1=CC=C(C=C1)N1C=NN=N1
DTXSID9044328,DSSTox_Substance_Id,DTXSID9044328,Hesperidin,COC1=C(O)C=C(C=C1)[C@@H]1CC(=O)C2=C(O1)C=C(O[C@@H]1O[C@H](CO[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]1O)C=C2O
DTXSID2020977,DSSTox_Substance_Id,DTXSID2020977,Nitromethane,C[N+]([O-])=O
DTXSID40434567,DSSTox_Substance_Id,DTXSID40434567,2-pyridin-2-yl-3H-benzimidazole-5-carboximidamide,NC(=N)C1=CC2=C(C=C1)N=C(N2)C1=CC=CC=N1
DTXSID20639811,DSSTox_Substance_Id,DTXSID20639811,"4,4'-[1,3-Phenylenebis(methyleneoxy)]di(benzene-1-carboximidamide)--hydrogen chloride (1/1)",Cl.NC(=N)C1=CC=C(OCC2=CC(COC3=CC=C(C=C3)C(N)=N)=CC=C2)C=C1
DTXSID70182509,DSSTox_Substance_Id,DTXSID70182509,"Benzene, 1-dimethylamino-4-(2,2-dicyanoethenyl)-",CN(C)C1=CC=C(C=C(C#N)C#N)C=C1
DTXSID30332280,DSSTox_Substance_Id,DTXSID30332280,4-(HYDROXYMETHYL)BENZAMIDINE,NC(=N)C1=CC=C(CO)C=C1
DTXSID30416675,DSSTox_Substance_Id,DTXSID30416675,AC1NSOBD,OC1=CC=C(\C=C(/C#N)C(=O)NCC2CCCO2)C=C1
DTXSID30706083,DSSTox_Substance_Id,DTXSID30706083,"3,5-Diiodo-4-[(3-nitrophenyl)methoxy]benzene-1-carboximidamide",NC(=N)C1=CC(I)=C(OCC2=CC(=CC=C2)[N+]([O-])=O)C(I)=C1
DTXSID20359961,DSSTox_Substance_Id,DTXSID20359961,2-Bromo-N-(3-butyramidophenyl)benzamide,CCCC(=O)NC1=CC(NC(=O)C2=CC=CC=C2Br)=CC=C1
DTXSID40154011,DSSTox_Substance_Id,DTXSID40154011,Methylbenzyl methylbenzimidazole piperidinylmethanone,CC1=NC2=C(C=CC(=C2)C(=O)N2CCCCC2)N1CC1=CC=CC(C)=C1
DTXSID5041144,DSSTox_Substance_Id,DTXSID5041144,Triptolide,CC(C)[C@]12O[C@H]1[C@@H]1O[C@]11[C@]3(O[C@H]3C[C@H]3C4=C(CC[C@]13C)C(=O)OC4)[C@@H]2O
DTXSID0041197,DSSTox_Substance_Id,DTXSID0041197,(Z)-Hexadec-9-enoic acid,CCCCCC\C=C/CCCCCCCC(O)=O
DTXSID0074974,DSSTox_Substance_Id,DTXSID0074974,"Phenol, 4-chloro-2-methoxy-",COC1=C(O)C=CC(Cl)=C1
DTXSID90591215,DSSTox_Substance_Id,DTXSID90591215,5-Chloro-1H-indole-3-carboxylic acid,OC(=O)C1=CNC2=C1C=C(Cl)C=C2
DTXSID10169793,DSSTox_Substance_Id,DTXSID10169793,5-Chloroindole,ClC1=CC2=C(NC=C2)C=C1
DTXSID7046170,DSSTox_Substance_Id,DTXSID7046170,Gamolenic acid,CCCCC\C=C/C\C=C/C\C=C/CCCCC(O)=O
