INPUT,FOUND_BY,DTXSID,PREFERRED_NAME,SMILES
DTXSID20587909,DSSTox_Substance_Id,DTXSID20587909,"4-Methyl-N~1~-(3-phenylpropyl)benzene-1,2-diamine",CC1=CC(N)=C(NCCCC2=CC=CC=C2)C=C1
DTXSID60218604,DSSTox_Substance_Id,DTXSID60218604,Pramiracetam,CC(C)N(CCNC(=O)CN1CCCC1=O)C(C)C
DTXSID30862375,DSSTox_Substance_Id,DTXSID30862375,"Dihydro-5-methyl-2,4(1H,3H)-pyrimidinedione",CC1CNC(=O)NC1=O
DTXSID60891552,DSSTox_Substance_Id,DTXSID60891552,Cytidine,NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O
DTXSID60203696,DSSTox_Substance_Id,DTXSID60203696,7-Methylxanthine,CN1C=NC2=C1C(=O)NC(=O)N2
DTXSID6073239,DSSTox_Substance_Id,DTXSID6073239,Noscapine hydrochloride,Cl.[H][C@@]1(OC(=O)C2=C(OC)C(OC)=CC=C12)[C@]1([H])N(C)CCC2=C1C(OC)=C1OCOC1=C2
DTXSID6066024,DSSTox_Substance_Id,DTXSID6066024,"Ethanesulfonic acid, 2,2'-dithiobis-, disodium salt",[Na+].[Na+].[O-]S(=O)(=O)CCSSCCS([O-])(=O)=O
DTXSID40197589,DSSTox_Substance_Id,DTXSID40197589,Phillyrin,COC1=C(OC)C=C(C=C1)[C@@H]1OC[C@H]2[C@@H]1CO[C@@H]2C1=CC(OC)=C(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C=C1
DTXSID30670432,DSSTox_Substance_Id,DTXSID30670432,2-[(2R)-2-Methylpyrrolidin-2-yl]-1H-benzimidazole-4-carboxamide--hydrogen chloride (1/2),Cl.Cl.C[C@@]1(CCCN1)C1=NC2=C(C=CC=C2N1)C(N)=O
DTXSID30587910,DSSTox_Substance_Id,DTXSID30587910,"N~2~,N~2~-Dimethyl-N-(6-oxo-5,6-dihydrophenanthridin-2-yl)glycinamide--hydrogen chloride (1/1)",Cl.CN(C)CC(=O)NC1=CC2=C(NC(=O)C3=CC=CC=C23)C=C1
DTXSID00657831,DSSTox_Substance_Id,DTXSID00657831,4-{[4-Fluoro-3-(4-methoxypiperidine-1-carbonyl)phenyl]methyl}phthalazin-1(2H)-one,COC1CCN(CC1)C(=O)C1=C(F)C=CC(CC2=NNC(=O)C3=CC=CC=C23)=C1
DTXSID60387940,DSSTox_Substance_Id,DTXSID60387940,JW 55,COC1=CC=C(C=C1)C1(CNC(=O)C2=CC=C(NC(=O)C3=CC=CO3)C=C2)CCOCC1
DTXSID4022945,DSSTox_Substance_Id,DTXSID4022945,Diminazene diaceturate,CC(=O)NCC(O)=O.CC(=O)NCC(O)=O.NC(=N)C1=CC=C(N\N=N\C2=CC=C(C=C2)C(N)=N)C=C1
DTXSID20648004,DSSTox_Substance_Id,DTXSID20648004,"2-{[4-Amino-3-(3-hydroxyphenyl)-1H-pyrazolo[3,4-d]pyrimidin-1-yl]methyl}-5-methyl-3-(2-methylphenyl)quinazolin-4(3H)-one",CC1=CC=CC=C1N1C(CN2N=C(C3=C(N)N=CN=C23)C2=CC(O)=CC=C2)=NC2=CC=CC(C)=C2C1=O
DTXSID30673165,DSSTox_Substance_Id,DTXSID30673165,"2-({5-[3-(Dimethylamino)propyl]-2-methylpyridin-3-yl}amino)-9-(trifluoromethyl)-5,7-dihydro-6H-pyrimido[5,4-d][1]benzazepine-6-thione",CN(C)CCCC1=CC(NC2=NC=C3CC(=S)NC4=C(C=CC(=C4)C(F)(F)F)C3=N2)=C(C)N=C1
DTXSID60392716,DSSTox_Substance_Id,DTXSID60392716,FH535,CC1=C(NS(=O)(=O)C2=C(Cl)C=CC(Cl)=C2)C=CC(=C1)[N+]([O-])=O
DTXSID60358473,DSSTox_Substance_Id,DTXSID60358473,ZLN005,CC(C)(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1
DTXSID20433250,DSSTox_Substance_Id,DTXSID20433250,2-({[4-(3-Methoxypropoxy)-3-methylpyridin-2-yl]methyl}sulfanyl)-1H-benzimidazole,COCCCOC1=C(C)C(CSC2=NC3=CC=CC=C3N2)=NC=C1
DTXSID00673091,DSSTox_Substance_Id,DTXSID00673091,Thiazovivin,O=C(NCC1=CC=CC=C1)C1=CSC(NC2=NC=NC=C2)=N1
DTXSID70648731,DSSTox_Substance_Id,DTXSID70648731,"2-({4-[5-(3,4-Diethoxyphenyl)-1,2,4-oxadiazol-3-yl]-2,3-dihydro-1H-inden-1-yl}amino)ethan-1-ol",CCOC1=C(OCC)C=C(C=C1)C1=NC(=NO1)C1=C2CCC(NCCO)C2=CC=C1
DTXSID10680074,DSSTox_Substance_Id,DTXSID10680074,2-[[4-(5-Ethylpyrimidin-4-yl)piperazin-1-yl]methyl]-6-(trifluoromethyl)-1H-benzimidazole,CCC1=CN=CN=C1N1CCN(CC2=NC3=C(N2)C=C(C=C3)C(F)(F)F)CC1
DTXSID10199116,DSSTox_Substance_Id,DTXSID10199116,2-Bromo-6-methoxynaphthalene,COC1=CC2=C(C=C1)C=C(Br)C=C2
DTXSID50662758,DSSTox_Substance_Id,DTXSID50662758,"N~1~-[2-(3,4-Dichlorophenyl)ethyl]-N~1~,N~2~,N~2~-trimethylethane-1,2-diamine--hydrogen bromide (1/2)",Br.Br.CN(C)CCN(C)CCC1=CC(Cl)=C(Cl)C=C1
DTXSID10647243,DSSTox_Substance_Id,DTXSID10647243,N-[(4-Aminophenyl)carbamothioyl]-4-tert-butylbenzamide,CC(C)(C)C1=CC=C(C=C1)C(=O)NC(=S)NC1=CC=C(N)C=C1
DTXSID80649411,DSSTox_Substance_Id,DTXSID80649411,"N-(2-{3-[(Piperazin-1-yl)methyl]imidazo[2,1-b][1,3]thiazol-6-yl}phenyl)quinoxaline-2-carboxamide--hydrogen chloride (1/1)",Cl.O=C(NC1=CC=CC=C1C1=CN2C(CN3CCNCC3)=CSC2=N1)C1=NC2=CC=CC=C2N=C1
DTXSID4093778,DSSTox_Substance_Id,DTXSID4093778,Amylase,N/A
DTXSID00425411,DSSTox_Substance_Id,DTXSID00425411,"6-(1,8-Naphthyridin-2(1H)-ylidene)cyclohexa-2,4-dien-1-one",O=C1C=CC=CC1=C1NC2=C(C=CC=N2)C=C1
DTXSID90228817,DSSTox_Substance_Id,DTXSID90228817,Sepantronium bromide,[Br-].COCCN1C(C)=[N+](CC2=NC=CN=C2)C2=C1C(=O)C1=CC=CC=C1C2=O
DTXSID30385074,DSSTox_Substance_Id,DTXSID30385074,Kartogenin,OC(=O)C1=CC=CC=C1C(=O)NC1=CC=C(C=C1)C1=CC=CC=C1
DTXSID80440480,DSSTox_Substance_Id,DTXSID80440480,4-[5-(6-methylpyridin-2-yl)-1H-pyrazol-4-yl]quinoline,CC1=NC(=CC=C1)C1=C(C=NN1)C1=CC=NC2=CC=CC=C12
DTXSID80167645,DSSTox_Substance_Id,DTXSID80167645,Pazufloxacin methanesulfonate,CS(O)(=O)=O.C[C@H]1COC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2C1(N)CC1
DTXSID80889330,DSSTox_Substance_Id,DTXSID80889330,"Riboflavin 5'-(dihydrogen phosphate), sodium salt (1:1)",[Na+].CC1=CC2=C(C=C1C)N(C[C@H](O)[C@H](O)[C@H](O)COP(O)([O-])=O)C1=NC(=O)NC(=O)C1=N2
DTXSID30235080,DSSTox_Substance_Id,DTXSID30235080,Motesanib diphosphate,OP(O)(O)=O.OP(O)(O)=O.CC1(C)CNC2=C1C=CC(NC(=O)C1=C(NCC3=CC=NC=C3)N=CC=C1)=C2
DTXSID50880071,DSSTox_Substance_Id,DTXSID50880071,Isoxazole 9,O=C(NC1CC1)C1=NOC(=C1)C1=CC=CS1
DTXSID0022937,DSSTox_Substance_Id,DTXSID0022937,Dihydrostreptomycin,[H][C@@]1(O[C@H]2[C@H](O[C@@]3([H])[C@H](O)[C@@H](O)[C@H](NC(N)=N)[C@@H](O)[C@@H]3NC(N)=N)O[C@@H](C)[C@]2(O)CO)O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1NC
DTXSID4048567,DSSTox_Substance_Id,DTXSID4048567,Meclocycline,CN(C)[C@H]1[C@@H]2[C@@H](O)[C@@H]3C(=C)C4=C(C(O)=CC=C4Cl)C(=O)C3=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O
DTXSID2023272,DSSTox_Substance_Id,DTXSID2023272,Methacycline,CN(C)[C@H]1[C@@H]2[C@@H](O)[C@@H]3C(=C)C4=C(C(O)=CC=C4)C(=O)C3=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O
DTXSID1048542,DSSTox_Substance_Id,DTXSID1048542,Netilmicin,[H][C@]1(O[C@@H]2[C@@H](N)C[C@@H](NCC)[C@H](O[C@@]3([H])OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H]2O)OC(CN)=CC[C@H]1N
DTXSID0023583,DSSTox_Substance_Id,DTXSID0023583,Sisomicin,[H][C@]1(O[C@H]2[C@H](N)C[C@H](N)[C@@H](OC3OC(CN)=CC[C@H]3N)[C@@H]2O)OC[C@](C)(O)[C@H](NC)[C@H]1O
DTXSID4023389,DSSTox_Substance_Id,DTXSID4023389,Oleandomycin,[H][C@@]1(C[C@H](OC)[C@@H](O)[C@H](C)O1)O[C@H]1[C@H](C)[C@@H](O[C@]2([H])O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@@H](C)C[C@]2(CO2)C(=O)[C@H](C)[C@@H](O)[C@@H](C)[C@@H](C)OC(=O)[C@@H]1C
DTXSID5048552,DSSTox_Substance_Id,DTXSID5048552,Tiletamine,CCNC1(CCCCC1=O)C1=CC=CS1
DTXSID1040663,DSSTox_Substance_Id,DTXSID1040663,Colistin,N/A
DTXSID6022769,DSSTox_Substance_Id,DTXSID6022769,Cefsulodin,NC(=O)C1=CC=[N+](CC2=C(N3[C@H](SC2)[C@H](NC(=O)[C@@H](C2=CC=CC=C2)S(O)(=O)=O)C3=O)C([O-])=O)C=C1
DTXSID6023448,DSSTox_Substance_Id,DTXSID6023448,Phenethicillin,CC(OC1=CC=CC=C1)C(=O)N[C@H]1[C@H]2SC(C)(C)[C@@H](N2C1=O)C(O)=O
DTXSID1048540,DSSTox_Substance_Id,DTXSID1048540,Talampicillin,CC1(C)S[C@@H]2[C@H](NC(=O)C(N)C3=CC=CC=C3)C(=O)N2[C@H]1C(=O)OC1OC(=O)C2=C1C=CC=C2
DTXSID10864094,DSSTox_Substance_Id,DTXSID10864094,(±)-Phenylethanolamine,NCC(O)C1=CC=CC=C1
DTXSID6048468,DSSTox_Substance_Id,DTXSID6048468,2-Aminoheptane,CCCCCC(C)N
DTXSID7026940,DSSTox_Substance_Id,DTXSID7026940,Ethyl silicon trichloride,CC[Si](Cl)(Cl)Cl
DTXSID60231611,DSSTox_Substance_Id,DTXSID60231611,Flufylline,CN1C2=C(N(CCN3CCC(CC3)C(=O)C3=CC=C(F)C=C3)C=N2)C(=O)N(C)C1=O
DTXSID5075319,DSSTox_Substance_Id,DTXSID5075319,"Benzoic acid, 2-hydroxy-, compd. with 3-[(2S)-1-methyl-2-pyrrolidinyl]pyridine (1:1)",OC(=O)C1=C(O)C=CC=C1.CN1CCC[C@H]1C1=CN=CC=C1
DTXSID3048071,DSSTox_Substance_Id,DTXSID3048071,Tetramethylammonium ion(1+),C[N+](C)(C)C
DTXSID30543152,DSSTox_Substance_Id,DTXSID30543152,"(6aS)-6-Propyl-5,6,6a,7-tetrahydro-4H-dibenzo[de,g]quinoline-10,11-diol--hydrogen chloride (1/1)",Cl.CCCN1CCC2=CC=CC3=C2[C@@H]1CC1=C3C(O)=C(O)C=C1
DTXSID40495471,DSSTox_Substance_Id,DTXSID40495471,"6-(Dipropylamino)-5,6,7,8-tetrahydronaphthalene-2,3-diol--hydrogen bromide (1/1)",Br.CCCN(CCC)C1CCC2=CC(O)=C(O)C=C2C1
DTXSID30201200,DSSTox_Substance_Id,DTXSID30201200,"1,3,5-Triazin-2-amine, 4-methoxy-6-(3-(4-phenyl-1-piperazinyl)propyl)-",COC1=NC(CCCN2CCN(CC2)C2=CC=CC=C2)=NC(N)=N1
DTXSID60889393,DSSTox_Substance_Id,DTXSID60889393,"Chromic acid (H2Cr2O7), compd. with pyridine (1:2)",C1=CC=[NH+]C=C1.C1=CC=[NH+]C=C1.[O-][Cr](=O)(=O)O[Cr]([O-])(=O)=O
DTXSID20878642,DSSTox_Substance_Id,DTXSID20878642,Gitoxigenin,C[C@]12CC[C@H]3[C@@H](CC[C@@H]4C[C@@H](O)CC[C@]34C)[C@@]1(O)C[C@H](O)[C@@H]2C1=CC(=O)OC1
DTXSID80883999,DSSTox_Substance_Id,DTXSID80883999,(+/-)-Isomenthol,CC(C)[C@@H]1CC[C@H](C)C[C@H]1O
DTXSID3020041,DSSTox_Substance_Id,DTXSID3020041,"Alkylbenzenesulfonate, linear","[H]CC(C[H])C1=CC=C(C=C1)S(O)(=O)=O |c:7,9,t:5,lp:12:2,13:2,14:2,Sg:n:1:x:ht,Sg:n:3:y:ht|"
DTXSID9061091,DSSTox_Substance_Id,DTXSID9061091,2-Pentenal,CCC=CC=O
DTXSID40153029,DSSTox_Substance_Id,DTXSID40153029,Gemini,CON(C)C(=O)NC1=CC(Cl)=C(Cl)C=C1.CCOC(=O)C1=CC=CC=C1S(=O)(=O)NC(=O)NC1=NC(OC)=CC(Cl)=N1
DTXSID3064693,DSSTox_Substance_Id,DTXSID3064693,Americium,[Am]
DTXSID5040384,DSSTox_Substance_Id,DTXSID5040384,"1,9-Dideoxyforskolin",[H][C@@]12[C@H](O)[C@H](OC(C)=O)[C@@]3(C)O[C@](C)(CC(=O)[C@]3([H])[C@@]1(C)CCCC2(C)C)C=C
DTXSID50274330,DSSTox_Substance_Id,DTXSID50274330,GTPgammaS,NC1=NC(=O)C2=C(N1)N(C=N2)C1OC(COP(O)(=O)OP(O)(=O)OP(O)(O)=S)C(O)C1O
DTXSID00181141,DSSTox_Substance_Id,DTXSID00181141,NS3728,FC(F)(F)C1=CC(=CC(NC(=O)NC2=C(C=CC(Br)=C2)C2=NNN=N2)=C1)C(F)(F)F
DTXSID3040358,DSSTox_Substance_Id,DTXSID3040358,Activin A,N/A
DTXSID6040406,DSSTox_Substance_Id,DTXSID6040406,Activin B,N/A
DTXSID9040427,DSSTox_Substance_Id,DTXSID9040427,Bone morphogenetic protein-2,N/A
DTXSID1040823,DSSTox_Substance_Id,DTXSID1040823,Bone morphogentic protein-4,N/A
DTXSID0042539,DSSTox_Substance_Id,DTXSID0042539,Bone morphogenetic protein-4,N/A
DTXSID8042555,DSSTox_Substance_Id,DTXSID8042555,Bone morphogenetic protein-7,N/A
DTXSID9042544,DSSTox_Substance_Id,DTXSID9042544,Ciliary neurotrophic factor,N/A
DTXSID1037646,DSSTox_Substance_Id,DTXSID1037646,Interleukin-1beta,N/A
DTXSID1040871,DSSTox_Substance_Id,DTXSID1040871,Interleukin-12,N/A
DTXSID8040513,DSSTox_Substance_Id,DTXSID8040513,Interleukin-13,N/A
DTXSID7044051,DSSTox_Substance_Id,DTXSID7044051,Interleukin-18,N/A
DTXSID8040515,DSSTox_Substance_Id,DTXSID8040515,Interleukin-19,N/A
DTXSID3040516,DSSTox_Substance_Id,DTXSID3040516,Interleukin-2,N/A
DTXSID7042699,DSSTox_Substance_Id,DTXSID7042699,Interleukin-20,N/A
DTXSID8040644,DSSTox_Substance_Id,DTXSID8040644,Interleukin-21,N/A
DTXSID8040517,DSSTox_Substance_Id,DTXSID8040517,Interleukin-22,N/A
DTXSID3040518,DSSTox_Substance_Id,DTXSID3040518,Interleukin-24,N/A
DTXSID0037158,DSSTox_Substance_Id,DTXSID0037158,Interleukin-4,N/A
DTXSID80227394,DSSTox_Substance_Id,DTXSID80227394,Flutemetamol F 18,CNC1=C([18F])C=C(C=C1)C1=NC2=C(S1)C=C(O)C=C2
DTXSID50203286,DSSTox_Substance_Id,DTXSID50203286,Tectorigenin,COC1=C(O)C2=C(OC=C(C2=O)C2=CC=C(O)C=C2)C=C1O
