INPUT,FOUND_BY,DTXSID,PREFERRED_NAME,SMILES
DTXSID9048772,DSSTox_Substance_Id,DTXSID9048772,Nitroscanate,[O-][N+](=O)C1=CC=C(OC2=CC=C(C=C2)N=C=S)C=C1
DTXSID6041973,DSSTox_Substance_Id,DTXSID6041973,Fenson,ClC1=CC=C(OS(=O)(=O)C2=CC=CC=C2)C=C1
DTXSID4025454,DSSTox_Substance_Id,DTXSID4025454,Isoamyl cinnamate,CC(C)CCOC(=O)C=CC1=CC=CC=C1
DTXSID0046222,DSSTox_Substance_Id,DTXSID0046222,Fomocaine,C(CN1CCOCC1)CC1=CC=C(COC2=CC=CC=C2)C=C1
DTXSID7041461,DSSTox_Substance_Id,DTXSID7041461,"3,3,4,4-Tetrachlorotetrahydrothiophene 1,1-dioxide",ClC1(Cl)CS(=O)(=O)CC1(Cl)Cl
DTXSID3038482,DSSTox_Substance_Id,DTXSID3038482,"2,4-D Sodium monohydrate",O.[Na+].[O-]C(=O)COC1=C(Cl)C=C(Cl)C=C1
DTXSID2046670,DSSTox_Substance_Id,DTXSID2046670,Roxatidine acetate hydrochloride,Cl.CC(=O)OCC(=O)NCCCOC1=CC(CN2CCCCC2)=CC=C1
DTXSID2041917,DSSTox_Substance_Id,DTXSID2041917,"2,2',2'',2'''-(1,2-Ethanediyldinitrilo)tetrakisethanol",OCCN(CCO)CCN(CCO)CCO
DTXSID4044400,DSSTox_Substance_Id,DTXSID4044400,Tetrabutylammonium bromide,[Br-].CCCC[N+](CCCC)(CCCC)CCCC
DTXSID8022111,DSSTox_Substance_Id,DTXSID8022111,"N-(3,4-Dichlorophenyl)propanamide",CCC(=O)NC1=CC=C(Cl)C(Cl)=C1
DTXSID6046216,DSSTox_Substance_Id,DTXSID6046216,Romazarit,CC1=C(COC(C)(C)C(O)=O)OC(=N1)C1=CC=C(Cl)C=C1
DTXSID3048863,DSSTox_Substance_Id,DTXSID3048863,Altrenogest,C[C@]12C=CC3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@]2(O)CC=C
DTXSID1048839,DSSTox_Substance_Id,DTXSID1048839,Bisoxatin acetate,CC(=O)OC1=CC=C(C=C1)C1(OC2=C(NC1=O)C=CC=C2)C1=CC=C(OC(C)=O)C=C1
DTXSID3021641,DSSTox_Substance_Id,DTXSID3021641,Nonanoic acid,CCCCCCCCC(O)=O
DTXSID8045480,DSSTox_Substance_Id,DTXSID8045480,Ribostamycin sulfate,OS(O)(=O)=O.NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)C(O)[C@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)[C@H](N)[C@@H](O)[C@@H]1O
DTXSID2029246,DSSTox_Substance_Id,DTXSID2029246,Triethoxyoctylsilane,CCCCCCCC[Si](OCC)(OCC)OCC
DTXSID2022915,DSSTox_Substance_Id,DTXSID2022915,Dibekacin,NC[C@@H]1CC[C@@H](N)[C@@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)O1
DTXSID7046461,DSSTox_Substance_Id,DTXSID7046461,Pitofenone hydrochloride,Cl.COC(=O)C1=CC=CC=C1C(=O)C1=CC=C(OCCN2CCCCC2)C=C1
DTXSID6049357,DSSTox_Substance_Id,DTXSID6049357,2-Acetylfluorene,CC(=O)C1=CC2=C(C=C1)C1=CC=CC=C1C2
DTXSID6046925,DSSTox_Substance_Id,DTXSID6046925,Oxapium iodide,[I-].C[N+]1(CC2COC(O2)(C2CCCCC2)C2=CC=CC=C2)CCCCC1
DTXSID9021683,DSSTox_Substance_Id,DTXSID9021683,Tridecanedioic acid,OC(=O)CCCCCCCCCCCC(O)=O
DTXSID1020697,DSSTox_Substance_Id,DTXSID1020697,"1-O-Hexyl-2,3,5-trimethylhydroquinone",CCCCCCOC1=CC(C)=C(O)C(C)=C1C
DTXSID7049051,DSSTox_Substance_Id,DTXSID7049051,Bosutinib methanoate,CO.COC1=C(Cl)C=C(Cl)C(NC2=C(C=NC3=CC(OCCCN4CCN(C)CC4)=C(OC)C=C23)C#N)=C1
DTXSID3047263,DSSTox_Substance_Id,DTXSID3047263,PharmaGSID_47263,CCN1N=C(C)C2=C1C(=O)NCC(=N2)C1=CC=C(O)C=C1
DTXSID8046240,DSSTox_Substance_Id,DTXSID8046240,Menbutone,COC1=CC=C(C(=O)CCC(O)=O)C2=C1C=CC=C2
DTXSID2045072,DSSTox_Substance_Id,DTXSID2045072,"2,4,5-Trichlorobenzenesulfonic acid",OS(=O)(=O)C1=CC(Cl)=C(Cl)C=C1Cl
DTXSID9027441,DSSTox_Substance_Id,DTXSID9027441,Octabenzone,CCCCCCCCOC1=CC(O)=C(C=C1)C(=O)C1=CC=CC=C1
DTXSID5047320,DSSTox_Substance_Id,DTXSID5047320,SB236057A,Cl.CCN1CCC2(COC3=C2C=C2N(CCC2=C3)C(=O)C2=CC=C(C=C2)C2=CC=C(C=C2C)C2=NN=C(C)O2)CC1
DTXSID5047376,DSSTox_Substance_Id,DTXSID5047376,AVE2865,OC(=O)C1CCN(CC1)C1=C(NC(=O)NC(=O)C2=CC(F)=C(F)C=C2Cl)C=C(F)C=C1
DTXSID7024532,DSSTox_Substance_Id,DTXSID7024532,4-Methoxybenzenamine,COC1=CC=C(N)C=C1
DTXSID1044514,DSSTox_Substance_Id,DTXSID1044514,Hexylparaben,CCCCCCOC(=O)C1=CC=C(O)C=C1
DTXSID3044754,DSSTox_Substance_Id,DTXSID3044754,Prop-2-en-1-yl heptanoate,CCCCCCC(=O)OCC=C
DTXSID30858839,DSSTox_Substance_Id,DTXSID30858839,2-[(9Z)-9-Octadecen-1-yloxy]ethanol,CCCCCCCC\C=C/CCCCCCCCOCCO
DTXSID7049340,DSSTox_Substance_Id,DTXSID7049340,7-Methylbenzo(a)pyrene,CC1=C2C=C3C=CC4=C5C(C=CC(C2=CC=C1)=C35)=CC=C4
DTXSID7046417,DSSTox_Substance_Id,DTXSID7046417,Cinromide,CCNC(=O)\C=C\C1=CC=CC(Br)=C1
DTXSID6048911,DSSTox_Substance_Id,DTXSID6048911,(-)-Metazocine fumarate (1:1),OC(=O)\C=C\C(O)=O.C[C@@H]1[C@H]2CC3=C(C=C(O)C=C3)[C@]1(C)CCN2C
DTXSID1020142,DSSTox_Substance_Id,DTXSID1020142,"6-Phenyl-1,3,5-triazine-2,4-diamine",NC1=NC(=NC(N)=N1)C1=CC=CC=C1
DTXSID1047443,DSSTox_Substance_Id,DTXSID1047443,3-Methoxy-5-methylphenol,COC1=CC(C)=CC(O)=C1
DTXSID5037739,DSSTox_Substance_Id,DTXSID5037739,4-Anilinophenol,OC1=CC=C(NC2=CC=CC=C2)C=C1
DTXSID5041772,DSSTox_Substance_Id,DTXSID5041772,Chlorfluazuron,FC1=CC=CC(F)=C1C(=O)NC(=O)NC1=CC(Cl)=C(OC2=NC=C(C=C2Cl)C(F)(F)F)C(Cl)=C1
DTXSID6042490,DSSTox_Substance_Id,DTXSID6042490,Triethoxymethylsilane,CCO[Si](C)(OCC)OCC
DTXSID6045119,DSSTox_Substance_Id,DTXSID6045119,(-)-Eburnamonine,CC[C@@]12CCCN3CCC4=C([C@H]13)N(C1=C4C=CC=C1)C(=O)C2
DTXSID5047530,DSSTox_Substance_Id,DTXSID5047530,Hydroxyzine hydrochloride,Cl.OCCOCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1
DTXSID8034669,DSSTox_Substance_Id,DTXSID8034669,Imiprothrin,CC(C)=CC1C(C(=O)OCN2C(=O)CN(CC#C)C2=O)C1(C)C
DTXSID6048591,DSSTox_Substance_Id,DTXSID6048591,Cefminox sodium,[Na+].CO[C@]1(NC(=O)CSC[C@@H](N)C([O-])=O)[C@H]2SCC(CSC3=NN=NN3C)=C(N2C1=O)C(O)=O
DTXSID1047780,DSSTox_Substance_Id,DTXSID1047780,"Benzeneethanamine, N,α,α-trimethyl-, sulfate (2:1)",OS(O)(=O)=O.CNC(C)(C)CC1=CC=CC=C1.CNC(C)(C)CC1=CC=CC=C1
DTXSID0024052,DSSTox_Substance_Id,DTXSID0024052,Dimethipin,CC1=C(C)S(=O)(=O)CCS1(=O)=O
DTXSID5021415,DSSTox_Substance_Id,DTXSID5021415,Triisopropanolamine,CC(O)CN(CC(C)O)CC(C)O
DTXSID8034586,DSSTox_Substance_Id,DTXSID8034586,Etoxazole,CCOC1=C(C=CC(=C1)C(C)(C)C)C1COC(=N1)C1=C(F)C=CC=C1F
DTXSID1020982,DSSTox_Substance_Id,DTXSID1020982,3-Nitropropionic acid,OC(=O)CC[N+]([O-])=O
DTXSID7026526,DSSTox_Substance_Id,DTXSID7026526,2-Amino-5-methylbenzenesulfonic acid,CC1=CC=C(N)C(=C1)S(O)(=O)=O
DTXSID0047327,DSSTox_Substance_Id,DTXSID0047327,MK-578,CCN1N=C(CC2=CC=CC=C2)C=C1C1CCN(C[C@H]2C[C@@H](C[C@@H]2C2=CC=CC(F)=C2)N(C)[C@H](C(C)C)C(O)=O)CC1
DTXSID4023672,DSSTox_Substance_Id,DTXSID4023672,Timepidium bromide,[Br-].COC1CC(C[N+](C)(C)C1)=C(C1=CC=CS1)C1=CC=CS1
DTXSID3027039,DSSTox_Substance_Id,DTXSID3027039,Dipentaerythritol,OCC(CO)(CO)COCC(CO)(CO)CO
DTXSID70241721,DSSTox_Substance_Id,DTXSID70241721,Chromanol,CC1=C(O)C(C)=C2CCC(C)(C)OC2=C1C
DTXSID1048752,DSSTox_Substance_Id,DTXSID1048752,"3,7-Bis(3,4-dimethoxyphenyl)tetrahydro-1H,5H-[1,2,4]triazolo[1,2-a][1,2,4]triazole-1,5-dithione",COC1=CC=C(C=C1OC)C1NC(=S)N2C(NC(=S)N12)C1=CC=C(OC)C(OC)=C1
DTXSID9045764,DSSTox_Substance_Id,DTXSID9045764,Sodium prasterone sulfate dihydrate,O.O.[Na+].C[C@]12CC[C@H]3[C@@H](CC=C4C[C@H](CC[C@]34C)OS([O-])(=O)=O)[C@@H]1CCC2=O
DTXSID1029170,DSSTox_Substance_Id,DTXSID1029170,4-Methylpent-3-en-2-one,CC(C)=CC(C)=O
DTXSID3024235,DSSTox_Substance_Id,DTXSID3024235,Flusilazole,C[Si](CN1C=NC=N1)(C1=CC=C(F)C=C1)C1=CC=C(F)C=C1
DTXSID8027585,DSSTox_Substance_Id,DTXSID8027585,4-(Diglycidylamino)phenyl glycidyl ether,C(OC1=CC=C(C=C1)N(CC1CO1)CC1CO1)C1CO1
DTXSID4024064,DSSTox_Substance_Id,DTXSID4024064,Dinex,OC1=C(C=C(C=C1C1CCCCC1)[N+]([O-])=O)[N+]([O-])=O
DTXSID8048602,DSSTox_Substance_Id,DTXSID8048602,Fursultiamine hydrochloride,Cl.CC(N(CC1=C(N)N=C(C)N=C1)C=O)=C(CCO)SSCC1CCCO1
DTXSID2021365,DSSTox_Substance_Id,DTXSID2021365,4-Methylaniline hydrochloride,Cl.CC1=CC=C(N)C=C1
DTXSID3032624,DSSTox_Substance_Id,DTXSID3032624,Kinoprene,CC(C)CCCC(C)C\C=C\C(\C)=C\C(=O)OCC#C
DTXSID7041629,DSSTox_Substance_Id,DTXSID7041629,"2,2'-Dibenzoylaminodiphenyl disulfide",O=C(NC1=CC=CC=C1SSC1=C(NC(=O)C2=CC=CC=C2)C=CC=C1)C1=CC=CC=C1
DTXSID1047289,DSSTox_Substance_Id,DTXSID1047289,UK-343664,CCCOC1=C(C=C(C=C1)S(=O)(=O)N1CCN(CC)CC1)C1=NC2=C(CC)N(CC3=CC=CC=N3)N=C2C(=O)N1
DTXSID1048700,DSSTox_Substance_Id,DTXSID1048700,Brilliant Green,OS([O-])(=O)=O.CCN(CC)C1=CC=C(C=C1)C(C1=CC=CC=C1)=C1C=CC(C=C1)=[N+](CC)CC
DTXSID50332762,DSSTox_Substance_Id,DTXSID50332762,"(R)-2-(1-phenylethyl)-4,5,6,7-tetrafluoro-1H-isoindole-1,3-dione",C[C@@H](N1C(=O)C2=C(C1=O)C(F)=C(F)C(F)=C2F)C1=CC=CC=C1
DTXSID8047264,DSSTox_Substance_Id,DTXSID8047264,CP-283097,O[C@@H]1[C@@H](COC2=CC(O)=CC=C12)N1CCC(O)(CC1)C1=CC=C(F)C=C1
DTXSID5033389,DSSTox_Substance_Id,DTXSID5033389,Sodium deoxycholate,[Na+].C[C@H](CCC([O-])=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C
DTXSID7024035,DSSTox_Substance_Id,DTXSID7024035,"2,4-Dichlorophenoxybutyric acid",OC(=O)CCCOC1=CC=C(Cl)C=C1Cl
DTXSID1048207,DSSTox_Substance_Id,DTXSID1048207,Diphenyl phosphate,OP(=O)(OC1=CC=CC=C1)OC1=CC=CC=C1
DTXSID7020843,DSSTox_Substance_Id,DTXSID7020843,Methyl linoleate,CCCCC\C=C/C\C=C/CCCCCCCC(=O)OC
DTXSID2044470,DSSTox_Substance_Id,DTXSID2044470,1-Phenylpropan-1-one,CCC(=O)C1=CC=CC=C1
DTXSID5046225,DSSTox_Substance_Id,DTXSID5046225,Bithionoloxide,OC1=C(Cl)C=C(Cl)C=C1S(=O)C1=CC(Cl)=CC(Cl)=C1O
DTXSID1048598,DSSTox_Substance_Id,DTXSID1048598,Diflucortolone valerate,[H][C@@]12C[C@@H](C)[C@H](C(=O)COC(=O)CCCC)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C
DTXSID8029072,DSSTox_Substance_Id,DTXSID8029072,"5-Ethyl-2,3-pyridinedicarboxylic acid",CCC1=CC(C(O)=O)=C(N=C1)C(O)=O
DTXSID3042215,DSSTox_Substance_Id,DTXSID3042215,Nonanoyl chloride,CCCCCCCCC(Cl)=O
DTXSID2044890,DSSTox_Substance_Id,DTXSID2044890,2-[(4-Hydroxyphenyl)methyl]phenol,OC1=CC=C(CC2=C(O)C=CC=C2)C=C1
DTXSID8025967,DSSTox_Substance_Id,DTXSID8025967,1-tert-Butoxy-2-propanol,CC(O)COC(C)(C)C
DTXSID0042244,DSSTox_Substance_Id,DTXSID0042244,Osalmid,OC1=CC=C(NC(=O)C2=CC=CC=C2O)C=C1
DTXSID2041886,DSSTox_Substance_Id,DTXSID2041886,Dioxacarb,CNC(=O)OC1=C(C=CC=C1)C1OCCO1
DTXSID4047252,DSSTox_Substance_Id,DTXSID4047252,Ingliforib,O[C@H]([C@H](CC1=CC=CC=C1)NC(=O)C1=CC2=CC(Cl)=CC=C2N1)C(=O)N1C[C@H](O)[C@H](O)C1
DTXSID0048715,DSSTox_Substance_Id,DTXSID0048715,Picodralazine,NNC1=NN=C(CC2=CC=NC=C2)C2=CC=CC=C12
DTXSID2034598,DSSTox_Substance_Id,DTXSID2034598,Fenoxaprop-P-ethyl,CCOC(=O)[C@@H](C)OC1=CC=C(OC2=NC3=C(O2)C=C(Cl)C=C3)C=C1
DTXSID4021553,DSSTox_Substance_Id,DTXSID4021553,Decanal,CCCCCCCCCC=O
DTXSID2048878,DSSTox_Substance_Id,DTXSID2048878,"2,5-Dimethoxy-4-propylthiophenethylamine hydrochloride",Cl.CCCSC1=CC(OC)=C(CCN)C=C1OC
DTXSID0047797,DSSTox_Substance_Id,DTXSID0047797,Idarubicin hydrochloride,Cl.C[C@@H]1O[C@H](C[C@H](N)[C@@H]1O)O[C@H]1C[C@@](O)(CC2=C(O)C3=C(C(O)=C12)C(=O)C1=C(C=CC=C1)C3=O)C(C)=O
DTXSID2045575,DSSTox_Substance_Id,DTXSID2045575,Morantel tartrate,O[C@@H]([C@@H](O)C(O)=O)C(O)=O.CN1CCCN=C1\C=C\C1=C(C)C=CS1
DTXSID0042248,DSSTox_Substance_Id,DTXSID0042248,"4,4'-Methylenebis(N,N-diglycidylaniline)",C(C1CO1)N(CC1CO1)C1=CC=C(CC2=CC=C(C=C2)N(CC2CO2)CC2CO2)C=C1
DTXSID9047594,DSSTox_Substance_Id,DTXSID9047594,Sodium 4-octylbenzenesulfonate,[Na+].CCCCCCCCC1=CC=C(C=C1)S([O-])(=O)=O
DTXSID2020212,DSSTox_Substance_Id,DTXSID2020212,4-Methyl-2-tert-butylphenol,CC1=CC(=C(O)C=C1)C(C)(C)C
DTXSID5047249,DSSTox_Substance_Id,DTXSID5047249,Fandosentan potassium salt,[K+].CCC1=CC(=CC2=C1OCO2)C1=C(N(C2=CC=CC=C2C(F)(F)F)S(=O)(=O)C2=C1C=CC=C2)C([O-])=O
DTXSID0027771,DSSTox_Substance_Id,DTXSID0027771,"N-(1-Methylheptyl)-N'-phenyl-1,4-benzenediamine",CCCCCCC(C)NC1=CC=C(NC2=CC=CC=C2)C=C1
DTXSID3027241,DSSTox_Substance_Id,DTXSID3027241,2-Chlorobenzyl chloride,ClCC1=CC=CC=C1Cl
DTXSID9045899,DSSTox_Substance_Id,DTXSID9045899,Exalamide,CCCCCCOC1=CC=CC=C1C(N)=O
DTXSID5020601,DSSTox_Substance_Id,DTXSID5020601,"4,5-Dihydro-2-mercaptoimidazole",S=C1NCCN1
DTXSID5044528,DSSTox_Substance_Id,DTXSID5044528,Oxyphenisatin,OC1=CC=C(C=C1)C1(C(=O)NC2=CC=CC=C12)C1=CC=C(O)C=C1
DTXSID2025478,DSSTox_Substance_Id,DTXSID2025478,Isopropyl acetate,CC(C)OC(C)=O
DTXSID9045922,DSSTox_Substance_Id,DTXSID9045922,Benazepril hydrochloride,Cl.CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@H]1CCC2=CC=CC=C2N(CC(O)=O)C1=O
DTXSID1045584,DSSTox_Substance_Id,DTXSID1045584,Flunixin meglumine,CNC[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO.CC1=C(C=CC=C1NC1=NC=CC=C1C(O)=O)C(F)(F)F
DTXSID6046890,DSSTox_Substance_Id,DTXSID6046890,Thiamine disulfide,CC(N(CC1=C(N)N=C(C)N=C1)C=O)=C(CCO)SSC(CCO)=C(C)N(CC1=C(N)N=C(C)N=C1)C=O
DTXSID2034625,DSSTox_Substance_Id,DTXSID2034625,Fluoxastrobin,CO\N=C(\C1=NOCCO1)C1=C(OC2=NC=NC(OC3=CC=CC=C3Cl)=C2F)C=CC=C1
DTXSID2046462,DSSTox_Substance_Id,DTXSID2046462,Isepamicin sulfate,OS(O)(=O)=O.CN[C@@H]1[C@@H](O)[C@@H](O[C@H]2[C@@H](C[C@H](N)[C@@H](O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2O)NC(=O)C(O)CN)OC[C@]1(C)O
DTXSID1046895,DSSTox_Substance_Id,DTXSID1046895,Imexon,NC1=NC(=O)N2CC12
DTXSID5041699,DSSTox_Substance_Id,DTXSID5041699,Buturon,CC(C#C)N(C)C(=O)NC1=CC=C(Cl)C=C1
DTXSID6022056,DSSTox_Substance_Id,DTXSID6022056,"1,3-Dichlorobenzene",ClC1=CC(Cl)=CC=C1
DTXSID4049321,DSSTox_Substance_Id,DTXSID4049321,9-Bromophenanthrene,BrC1=CC2=C(C=CC=C2)C2=C1C=CC=C2
DTXSID2034095,DSSTox_Substance_Id,DTXSID2034095,Verapamil hydrochloride,Cl.COC1=CC=C(CCN(C)CCCC(C#N)(C(C)C)C2=CC=C(OC)C(OC)=C2)C=C1OC
DTXSID6044309,DSSTox_Substance_Id,DTXSID6044309,"1,10-Phenanthroline hydrochloride hydrate",O.Cl.C1=CC2=C(N=C1)C1=C(C=CC=N1)C=C2
DTXSID6049222,DSSTox_Substance_Id,DTXSID6049222,3-(Dodecyldimethylammonio)propanesulfonate,CCCCCCCCCCCC[N+](C)(C)CCCS([O-])(=O)=O
DTXSID0045410,DSSTox_Substance_Id,DTXSID0045410,Parbendazole,CCCCC1=CC2=C(NC(NC(=O)OC)=N2)C=C1
DTXSID0020440,DSSTox_Substance_Id,DTXSID0020440,Dichlorprop,CC(OC1=C(Cl)C=C(Cl)C=C1)C(O)=O
DTXSID7024291,DSSTox_Substance_Id,DTXSID7024291,Quinalphos,CCOP(=S)(OCC)OC1=CN=C2C=CC=CC2=N1
DTXSID6026537,DSSTox_Substance_Id,DTXSID6026537,Isoascorbic acid,OC[C@@H](O)[C@H]1OC(=O)C(O)=C1O
DTXSID4046361,DSSTox_Substance_Id,DTXSID4046361,Rosaramicin,[H][C@@]12O[C@@]1(C)\C=C\C(=O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]1O[C@H](C)C[C@@H]([C@H]1O)N(C)C)[C@@H](C)[C@H](O)CC(=O)O[C@H](CC)[C@H]2C
DTXSID9037745,DSSTox_Substance_Id,DTXSID9037745,4-tert-Butylphenyl salicylate,CC(C)(C)C1=CC=C(OC(=O)C2=C(O)C=CC=C2)C=C1
DTXSID2046599,DSSTox_Substance_Id,DTXSID2046599,Difloxacin hydrochloride,Cl.CN1CCN(CC1)C1=C(F)C=C2C(=C1)N(C=C(C(O)=O)C2=O)C1=CC=C(F)C=C1
DTXSID6049359,DSSTox_Substance_Id,DTXSID6049359,1-Dodecyl-3-methylimidazolium iodide,[I-].CCCCCCCCCCCCN1C=C[N+](C)=C1
DTXSID4044616,DSSTox_Substance_Id,DTXSID4044616,Tetrabutylphosphonium chloride,[Cl-].CCCC[P+](CCCC)(CCCC)CCCC
DTXSID7047271,DSSTox_Substance_Id,DTXSID7047271,PD 0343701,CS(O)(=O)=O.CC1=CC(CCN2CCN(CC2)C2=NSC3=CC=CC=C23)=CC2=C1NC(=O)CC2(C)C
DTXSID4037748,DSSTox_Substance_Id,DTXSID4037748,"2,2,4,4,6,6-Hexamethylcyclotrisilazane",C[Si]1(C)N[Si](C)(C)N[Si](C)(C)N1
DTXSID9020295,DSSTox_Substance_Id,DTXSID9020295,4-Chloroaniline,NC1=CC=C(Cl)C=C1
DTXSID6032518,DSSTox_Substance_Id,DTXSID6032518,"4,5-Dichloro-3H-1,2-dithiol-3-one",ClC1=C(Cl)C(=O)SS1
DTXSID5048926,DSSTox_Substance_Id,DTXSID5048926,(-)-Phenazocine hydrobromide,Br.C[C@H]1[C@H]2CC3=C(C=C(O)C=C3)[C@]1(C)CCN2CCC1=CC=CC=C1
DTXSID9042203,DSSTox_Substance_Id,DTXSID9042203,Nitralin,CCCN(CCC)C1=C(C=C(C=C1[N+]([O-])=O)S(C)(=O)=O)[N+]([O-])=O
DTXSID6037512,DSSTox_Substance_Id,DTXSID6037512,Fospirate,COP(=O)(OC)OC1=NC(Cl)=C(Cl)C=C1Cl
DTXSID1023497,DSSTox_Substance_Id,DTXSID1023497,Pranoprofen,CC(C(O)=O)C1=CC2=C(OC3=NC=CC=C3C2)C=C1
DTXSID7032424,DSSTox_Substance_Id,DTXSID7032424,Mesotrione,CS(=O)(=O)C1=CC(=C(C=C1)C(=O)C1C(=O)CCCC1=O)[N+]([O-])=O
DTXSID6027133,DSSTox_Substance_Id,DTXSID6027133,"O,O′-Diethyl hydrogen dithiophosphate",CCOP(S)(=S)OCC
DTXSID4049298,DSSTox_Substance_Id,DTXSID4049298,1-Hexadecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.CCCCCCCCCCCCCCCCN1C=C[N+](C)=C1
DTXSID3021223,DSSTox_Substance_Id,DTXSID3021223,Ramosetron hydrochloride,Cl.CN1C=C(C(=O)[C@@H]2CCC3=C(C2)N=CN3)C2=C1C=CC=C2
DTXSID4048931,DSSTox_Substance_Id,DTXSID4048931,trans-3-Methylfentanyl hydrochloride,Cl.CCC(=O)N([C@H]1CCN(CCC2=CC=CC=C2)C[C@@H]1C)C1=CC=CC=C1
DTXSID6041682,DSSTox_Substance_Id,DTXSID6041682,Bromophenol blue,OC1=C(Br)C=C(C=C1Br)C1(OS(=O)(=O)C2=C1C=CC=C2)C1=CC(Br)=C(O)C(Br)=C1
DTXSID6022630,DSSTox_Substance_Id,DTXSID6022630,Atracurium besylate,[O-]S(=O)(=O)C1=CC=CC=C1.[O-]S(=O)(=O)C1=CC=CC=C1.COC1=CC=C(CC2C3=CC(OC)=C(OC)C=C3CC[N+]2(C)CCC(=O)OCCCCCOC(=O)CC[N+]2(C)CCC3=CC(OC)=C(OC)C=C3C2CC2=CC=C(OC)C(OC)=C2)C=C1OC
DTXSID6040290,DSSTox_Substance_Id,DTXSID6040290,Chlorbromuron,CON(C)C(=O)NC1=CC(Cl)=C(Br)C=C1
DTXSID7027041,DSSTox_Substance_Id,DTXSID7027041,"2,4,7,9-Tetramethyl-5-decyne-4,7-diol",CC(C)CC(C)(O)C#CC(C)(O)CC(C)C
DTXSID8047474,DSSTox_Substance_Id,DTXSID8047474,"1,8-Octanedithiol",SCCCCCCCCS
DTXSID9034365,DSSTox_Substance_Id,DTXSID9034365,Butafenacil,CN1C(=O)N(C(=O)C=C1C(F)(F)F)C1=CC(C(=O)OC(C)(C)C(=O)OCC=C)=C(Cl)C=C1
DTXSID4058289,DSSTox_Substance_Id,DTXSID4058289,Tetramethrin [(1R)-trans isomer],CC(C)=C[C@@H]1[C@@H](C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C
DTXSID7043952,DSSTox_Substance_Id,DTXSID7043952,Triclabendazole,CSC1=NC2=C(N1)C=C(OC1=CC=CC(Cl)=C1Cl)C(Cl)=C2
DTXSID9046231,DSSTox_Substance_Id,DTXSID9046231,Bromebric acid,COC1=CC=C(C=C1)C(=O)C(\Br)=C/C(O)=O
DTXSID7047936,DSSTox_Substance_Id,DTXSID7047936,1-Hexylpyridinium hexafluorophosphate,F[P-](F)(F)(F)(F)F.CCCCCC[N+]1=CC=CC=C1
DTXSID4020242,DSSTox_Substance_Id,DTXSID4020242,Captafol,ClC(Cl)C(Cl)(Cl)SN1C(=O)C2CC=CCC2C1=O
DTXSID6040664,DSSTox_Substance_Id,DTXSID6040664,Crotamiton,CCN(C(=O)C=CC)C1=CC=CC=C1C
DTXSID2040579,DSSTox_Substance_Id,DTXSID2040579,Parthenolide,CC1=CCC[C@@]2(C)O[C@H]2[C@H]2OC(=O)C(=C)[C@@H]2CC1
DTXSID7040732,DSSTox_Substance_Id,DTXSID7040732,4-Chlorophenyl isocyanate,ClC1=CC=C(C=C1)N=C=O
DTXSID2049054,DSSTox_Substance_Id,DTXSID2049054,Dibromopropamidine dihydrochloride,Cl.Cl.NC(=N)C1=CC(Br)=C(OCCCOC2=C(Br)C=C(C=C2)C(N)=N)C=C1
DTXSID6020197,DSSTox_Substance_Id,DTXSID6020197,Bromocriptine mesylate,CS(O)(=O)=O.CC(C)C[C@@H]1N2C(=O)[C@](NC(=O)[C@H]3CN(C)[C@@H]4CC5=C(Br)NC6=CC=CC(=C56)C4=C3)(O[C@@]2(O)[C@@H]2CCCN2C1=O)C(C)C
DTXSID1044805,DSSTox_Substance_Id,DTXSID1044805,"2,2'-[Cyclohexane-1,4-diylbis(methanediyloxymethanediyl)]dioxirane",C(OCC1CCC(COCC2CO2)CC1)C1CO1
DTXSID3046879,DSSTox_Substance_Id,DTXSID3046879,Oxabolone cipioncate,C[C@]12CC[C@H]3[C@@H](CCC4=C(O)C(=O)CC[C@H]34)[C@@H]1CC[C@@H]2OC(=O)CCC1CCCC1
DTXSID2046880,DSSTox_Substance_Id,DTXSID2046880,Trabectedin,COC1=CC2=C(CCN[C@]22CS[C@H]3[C@H]4[C@@H]5N(C)[C@@H](CC6=C5C(O)=C(OC)C(C)=C6)[C@H](O)N4[C@@H](COC2=O)C2=C3C(OC(C)=O)=C(C)C3=C2OCO3)C=C1O
