INPUT,FOUND_BY,DTXSID,PREFERRED_NAME,SMILES
DTXSID60363300,DSSTox_Substance_Id,DTXSID60363300,"dimethyl 1H-pyrazole-3,5-dicarboxylate",COC(=O)C1=CC(=NN1)C(=O)OC
DTXSID30386703,DSSTox_Substance_Id,DTXSID30386703,"1-[5-Hydroxy-3-(pyridin-4-yl)-5-(trifluoromethyl)-4,5-dihydro-1H-pyrazol-1-yl]-2-phenylethan-1-one",OC1(CC(=NN1C(=O)CC1=CC=CC=C1)C1=CC=NC=C1)C(F)(F)F
DTXSID80715701,DSSTox_Substance_Id,DTXSID80715701,4-Hydroxy-3-methyl-2H-pyran-2-one,CC1=C(O)C=COC1=O
DTXSID60341244,DSSTox_Substance_Id,DTXSID60341244,N-(4-Chlorophenyl)isonicotinamide,ClC1=CC=C(NC(=O)C2=CC=NC=C2)C=C1
DTXSID10196928,DSSTox_Substance_Id,DTXSID10196928,"Butyric acid, 4-piperidino-",OC(=O)CCCN1CCCCC1
DTXSID9045976,DSSTox_Substance_Id,DTXSID9045976,Dipyrocetyl,CC(=O)OC1=C(OC(C)=O)C(=CC=C1)C(O)=O
DTXSID00351620,DSSTox_Substance_Id,DTXSID00351620,"Ethyl (2-amino-6-methyl-4-oxo-1,4-dihydropyrimidin-5-yl)acetate",CCOC(=O)CC1=C(C)NC(N)=NC1=O
DTXSID90180249,DSSTox_Substance_Id,DTXSID90180249,"Acetonitrile, diisobutylamino-",CC(C)CN(CC#N)CC(C)C
DTXSID8020462,DSSTox_Substance_Id,DTXSID8020462,Diethylene glycol,OCCOCCO
DTXSID00210142,DSSTox_Substance_Id,DTXSID00210142,1-(5-Methyl-1-phenyl-1H-pyrazol-4-yl)ethan-1-one,CC(=O)C1=C(C)N(N=C1)C1=CC=CC=C1
DTXSID50284116,DSSTox_Substance_Id,DTXSID50284116,"dimethyl pyridine-2,5-dicarboxylate",COC(=O)C1=CN=C(C=C1)C(=O)OC
DTXSID70387476,DSSTox_Substance_Id,DTXSID70387476,2-(N-(4-acetamidophenyl)sulfonyl-4-methoxyanilino)-N-(3-methoxypropyl)acetamide,COCCCNC(=O)CN(C1=CC=C(OC)C=C1)S(=O)(=O)C1=CC=C(NC(C)=O)C=C1
DTXSID50368086,DSSTox_Substance_Id,DTXSID50368086,"4-Oxo-2,6-diphenyl-4H-4lambda*5*-[1,4]oxaphosphinin-4-ol",OP1(=O)C=C(OC(=C1)C1=CC=CC=C1)C1=CC=CC=C1
DTXSID30382765,DSSTox_Substance_Id,DTXSID30382765,"6-Methyl-4-oxo-1-phenyl-1,4-dihydropyridazine-3-carboxylic acid",CC1=CC(=O)C(=NN1C1=CC=CC=C1)C(O)=O
DTXSID6020351,DSSTox_Substance_Id,DTXSID6020351,(E)-Crotonaldehyde,C\C=C\C=O
DTXSID7047774,DSSTox_Substance_Id,DTXSID7047774,Trimethobenzamide hydrochloride,Cl.COC1=CC(=CC(OC)=C1OC)C(=O)NCC1=CC=C(OCCN(C)C)C=C1
DTXSID4026501,DSSTox_Substance_Id,DTXSID4026501,alpha-Pinene,CC1=CCC2CC1C2(C)C
DTXSID20390536,DSSTox_Substance_Id,DTXSID20390536,"4-(6-fluoro-2-methyl-3,4-dihydroquinolin-1(2H)-yl)-4-oxobutanoic acid",CC1CCC2=C(C=CC(F)=C2)N1C(=O)CCC(O)=O
DTXSID90301275,DSSTox_Substance_Id,DTXSID90301275,1-(4-Chloro-2-nitrophenyl)piperidine,[O-][N+](=O)C1=C(C=CC(Cl)=C1)N1CCCCC1
DTXSID00390514,DSSTox_Substance_Id,DTXSID00390514,"Acetamide, N-[2-(1H-indol-1-yl)ethyl]-",CC(=O)NCCN1C=CC2=CC=CC=C12
DTXSID6044517,DSSTox_Substance_Id,DTXSID6044517,3-Methyl-1-phenyl-1H-pyrazol-5-amine,CC1=NN(C(N)=C1)C1=CC=CC=C1
DTXSID90354589,DSSTox_Substance_Id,DTXSID90354589,"4-[(2,5-Dichlorobenzene-1-sulfonyl)amino]benzoic acid",OC(=O)C1=CC=C(NS(=O)(=O)C2=C(Cl)C=CC(Cl)=C2)C=C1
DTXSID90290877,DSSTox_Substance_Id,DTXSID90290877,4-(3-Methylbutoxy)benzoic acid,CC(C)CCOC1=CC=C(C=C1)C(O)=O
DTXSID10144848,DSSTox_Substance_Id,DTXSID10144848,Lomifylline,CN1C2=C(N(CCCCC(C)=O)C=N2)C(=O)N(C)C1=O
DTXSID70284436,DSSTox_Substance_Id,DTXSID70284436,NSC37219,C(COC1=CC2=CC=CC=C2C=C1)OCCOC1=CC2=CC=CC=C2C=C1
DTXSID90363414,DSSTox_Substance_Id,DTXSID90363414,dimethyl 2-[3-chloro-5-(trifluoromethyl)-2-pyridinyl]malonate,COC(=O)C(C(=O)OC)C1=C(Cl)C=C(C=N1)C(F)(F)F
DTXSID30390582,DSSTox_Substance_Id,DTXSID30390582,"8-Methyl-4,5-dihydro[1,2,5]oxadiazolo[3,4-f]cinnoline",CC1=CC2=C(CCC3=NON=C23)N=N1
DTXSID00238326,DSSTox_Substance_Id,DTXSID00238326,Piroxicam monohydrate,O.CN1C(C(=O)NC2=CC=CC=N2)=C(O)C2=CC=CC=C2S1(=O)=O
DTXSID8021276,DSSTox_Substance_Id,DTXSID8021276,Sodium hypochlorite,[Na+].[O-]Cl
DTXSID10368820,DSSTox_Substance_Id,DTXSID10368820,2-amino-6-methoxy-4-oxo-4H-chromene-3-carbaldehyde,COC1=CC2=C(OC(N)=C(C=O)C2=O)C=C1
DTXSID80280742,DSSTox_Substance_Id,DTXSID80280742,NSC18451,BrC1=CC=C(CN(CC2=CC=C(Br)C=C2)C2=CC3=C(C=C2)C2=CC=CC=C2C3=O)C=C1
DTXSID10367373,DSSTox_Substance_Id,DTXSID10367373,STK397063,CCCNC1=CC(=O)N(C)C(=O)N1C
DTXSID70196348,DSSTox_Substance_Id,DTXSID70196348,Ethyl 1H-indazole-3-carboxylate,CCOC(=O)C1=NNC2=CC=CC=C12
DTXSID90467123,DSSTox_Substance_Id,DTXSID90467123,Balamapimod,COC1=C(C=C2N=CC(C#N)=C(NC3=CC(Cl)=C(SC4=NC=CN4C)C=C3)C2=C1)N1CCC(CC1)N1CCCC1
DTXSID50150786,DSSTox_Substance_Id,DTXSID50150786,Patamostat mesylate,CS(O)(=O)=O.NC(N)=NC1=CC=C(C=C1)C(=O)OC1=CC=C(SCCN2C(=O)CCC2=O)C=C1
DTXSID20233833,DSSTox_Substance_Id,DTXSID20233833,"N-((7S)-6,7-Dihydro-6-oxo-5H-dibenz(b,d)azepin-7-yl)-2,2-dimethyl-N'-(2,2,3,3,3-pentafluoropropyl)-propanediamide",CC(C)(C(=O)NCC(F)(F)C(F)(F)F)C(=O)N[C@H]1C2=CC=CC=C2C2=CC=CC=C2NC1=O
DTXSID80155486,DSSTox_Substance_Id,DTXSID80155486,BN 50726,CCCCCCCCCCCCCCCCS(=O)(=O)N1CCC2=C(C1)SC1=C2C(=NCC2=NN=C(C)N12)C1=CC=CC=C1Cl
DTXSID50151152,DSSTox_Substance_Id,DTXSID50151152,Sdz 62-434,Cl.Cl.C1CN2C(=N1)C1=CC=CC=C1C=C2C1=CC=C(C=C1)N1CCCCC1
DTXSID1040900,DSSTox_Substance_Id,DTXSID1040900,Platelet activating factor,N/A
DTXSID80154550,DSSTox_Substance_Id,DTXSID80154550,Ro 24-4736,CC1=NN=C2CN=C(C3=C(SC(=C3)C#CCN3C(=O)C4=CC=CC=C4C4=CC=CC=C34)N12)C1=CC=CC=C1Cl
DTXSID90163259,DSSTox_Substance_Id,DTXSID90163259,"Dibenz(b,f)(1,4)oxazepine-10(11H)-carboxylic acid, 8-chloro-, 2-(1-oxo-3-(4-pyridinyl)propyl)hydrazide, monohydrochloride",Cl.ClC1=CC2=C(OC3=CC=CC=C3CN2C(=O)NNC(=O)CCC2=CC=NC=C2)C=C1
DTXSID20415516,DSSTox_Substance_Id,DTXSID20415516,ONO-DI-004,CCCC[C@H](C)C[C@H](O)\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1CC(=O)C1CCC(CC1)C(O)=O
DTXSID70237407,DSSTox_Substance_Id,DTXSID70237407,Isocarbacyclin,CCCCC[C@@H](O)\C=C\[C@H]1[C@H](O)C[C@@H]2C=C(CCCCC(O)=O)C[C@H]12
DTXSID20435810,DSSTox_Substance_Id,DTXSID20435810,ONO-AE3-208,CC(C(=O)NC1=C(CCCC(O)=O)C=CC(=C1)C#N)C1=CC=C(F)C2=CC=CC=C12
DTXSID7049136,DSSTox_Substance_Id,DTXSID7049136,Beraprost,CC#CCC(C)[C@H](O)\C=C\[C@H]1[C@H](O)C[C@@H]2OC3=C(CCCC(O)=O)C=CC=C3[C@H]12
DTXSID70870232,DSSTox_Substance_Id,DTXSID70870232,"Propan-2-yl 7-[2-(3,3-difluoro-4-phenoxybut-1-en-1-yl)-3,5-dihydroxycyclopentyl]hept-5-enoate",CC(C)OC(=O)CCCC=CCC1C(O)CC(O)C1C=CC(F)(F)COC1=CC=CC=C1
DTXSID00240666,DSSTox_Substance_Id,DTXSID00240666,"Beraprost, (+)-",CC#CC[C@H](C)[C@H](O)\C=C\[C@H]1[C@H](O)C[C@@H]2OC3=C(CCCC(O)=O)C=CC=C3[C@H]12
DTXSID50169035,DSSTox_Substance_Id,DTXSID50169035,AFP-07,[Na+].CCC#CC[C@H](C)[C@H](O)\C=C\[C@H]1[C@H](O)C[C@@H]2O\C(=C/CCCC([O-])=O)C(F)(F)[C@H]12
DTXSID50872496,DSSTox_Substance_Id,DTXSID50872496,Taprostene,[H][C@]12C[C@@H](O)[C@H](\C=C\[C@@H](O)C3CCCCC3)[C@@]1([H])C\C(O2)=C\C1=CC=CC(=C1)C(O)=O
DTXSID60191903,DSSTox_Substance_Id,DTXSID60191903,Naproxen etemesil,COC1=CC2=C(C=C1)C=C(C=C2)[C@H](C)C(=O)OCCS(C)(=O)=O
DTXSID70273981,DSSTox_Substance_Id,DTXSID70273981,"Benzeneacetic acid,2-amino-3-(4-bromobenzoyl)-,monosodium salt",[Na+].NC1=C(CC([O-])=O)C=CC=C1C(=O)C1=CC=C(Br)C=C1
DTXSID30165212,DSSTox_Substance_Id,DTXSID30165212,Diclofenac potassium [USAN:USP],[K+].[O-]C(=O)CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl
DTXSID3059634,DSSTox_Substance_Id,DTXSID3059634,Potassium 4-aminosalicylate,[K+].NC1=CC(O)=C(C=C1)C([O-])=O
DTXSID70169754,DSSTox_Substance_Id,DTXSID70169754,Oxaprozin Potassium,[K+].[O-]C(=O)CCC1=NC(=C(O1)C1=CC=CC=C1)C1=CC=CC=C1
DTXSID40471396,DSSTox_Substance_Id,DTXSID40471396,"Ethyl 3-nitroimidazo[1,2-a]pyridine-2-carboxylate",CCOC(=O)C1=C(N2C=CC=CC2=N1)[N+]([O-])=O
DTXSID80152531,DSSTox_Substance_Id,DTXSID80152531,Diclofenac epolamine,OCCN1CCCC1.OC(=O)CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl
DTXSID70810991,DSSTox_Substance_Id,DTXSID70810991,"3-Nitroimidazo[1,2-a]pyridine-2-carboxylic acid",OC(=O)C1=C(N2C=CC=CC2=N1)[N+]([O-])=O
DTXSID5036638,DSSTox_Substance_Id,DTXSID5036638,Sodium 4-aminosalicylate dihydrate,O.O.[Na+].NC1=CC=C(C([O-])=O)C(O)=C1
DTXSID60173502,DSSTox_Substance_Id,DTXSID60173502,Apricoxib,CCOC1=CC=C(C=C1)C1=CC(C)=CN1C1=CC=C(C=C1)S(N)(=O)=O
DTXSID90151474,DSSTox_Substance_Id,DTXSID90151474,FK 3311,CC(=O)C1=CC(OC2=C(F)C=C(F)C=C2)=C(NS(C)(=O)=O)C=C1
DTXSID80432082,DSSTox_Substance_Id,DTXSID80432082,4-(5-(4-Chlorophenyl)-3-(trifluoromethyl)-1H-pyrazol-1-yl)benzenesulfonamide,NS(=O)(=O)C1=CC=C(C=C1)N1N=C(C=C1C1=CC=C(Cl)C=C1)C(F)(F)F
DTXSID20724630,DSSTox_Substance_Id,DTXSID20724630,"5-[(3,5-Di-tert-butyl-4-hydroxyphenyl)methylidene]-2-ethyl-1lambda~6~,2-thiazolidine-1,1-dione",CCN1CCC(=CC2=CC(=C(O)C(=C2)C(C)(C)C)C(C)(C)C)S1(=O)=O
DTXSID40658645,DSSTox_Substance_Id,DTXSID40658645,"1,1'-{2-[4-(Methanesulfonyl)phenyl]ethene-1,1-diyl}bis(4-methylbenzene)",CC1=CC=C(C=C1)C(=CC1=CC=C(C=C1)S(C)(=O)=O)C1=CC=C(C)C=C1
DTXSID80241792,DSSTox_Substance_Id,DTXSID80241792,Tenosal,OC(=O)C1=CC=CC=C1OC(=O)C1=CC=CS1
DTXSID60244029,DSSTox_Substance_Id,DTXSID60244029,Teriparatide acetate hydrate,N/A
DTXSID00292968,DSSTox_Substance_Id,DTXSID00292968,2'-nitro-p-toluenesulfonanilide,CC1=CC=C(C=C1)S(=O)(=O)NC1=CC=CC=C1[N+]([O-])=O
DTXSID90144366,DSSTox_Substance_Id,DTXSID90144366,"1-Naphthoic acid, (m-chlorobenzoyl)hydrazide",ClC1=CC=CC(=C1)C(=O)NNC(=O)C1=CC=CC2=CC=CC=C12
DTXSID60298885,DSSTox_Substance_Id,DTXSID60298885,MLS002919893,CCOC(=O)N1CC2=CC3=CC=CC=C3N=C2C1
DTXSID00223217,DSSTox_Substance_Id,DTXSID00223217,"2H-1-Benzopyran-2-one, 6,7-dimethoxy-8-(3-methyl-2-butenyl)-",COC1=C(OC)C(CC=C(C)C)=C2OC(=O)C=CC2=C1
DTXSID80221756,DSSTox_Substance_Id,DTXSID80221756,1-Benzyl-4-(1-pyrrolidinyl)piperidine-4-carboxamide,NC(=O)C1(CCN(CC2=CC=CC=C2)CC1)N1CCCC1
DTXSID20168752,DSSTox_Substance_Id,DTXSID20168752,"1,2-Dihydro-1-phenylpyridazine-3,6-dione",O=C1NN(C(=O)C=C1)C1=CC=CC=C1
DTXSID40610809,DSSTox_Substance_Id,DTXSID40610809,"2,4-Dihydroxy-5-methylbenzaldehyde",CC1=CC(C=O)=C(O)C=C1O
DTXSID00293339,DSSTox_Substance_Id,DTXSID00293339,MLS002694862,CSC1=NC(=O)C=CN1CC=C
DTXSID20416624,DSSTox_Substance_Id,DTXSID20416624,7-hydroxy-8-methyl-4-phenyl-2H-chromen-2-one,CC1=C(O)C=CC2=C1OC(=O)C=C2C1=CC=CC=C1
DTXSID00322234,DSSTox_Substance_Id,DTXSID00322234,MLS003171489,O=C1C(CN1CC1=CC=CC=C1)C1=CC=CC=C1
DTXSID00349406,DSSTox_Substance_Id,DTXSID00349406,(4-Methyl-thiazol-2-ylsulfanyl)-acetic acid,CC1=CSC(SCC(O)=O)=N1
DTXSID20369565,DSSTox_Substance_Id,DTXSID20369565,"1-cyclohexyl-4-oxo-1,4-dihydroquinoline-3-carboxylic acid",OC(=O)C1=CN(C2CCCCC2)C2=CC=CC=C2C1=O
DTXSID4045262,DSSTox_Substance_Id,DTXSID4045262,Pyrithyldione,CCC1(CC)C(=O)NC=CC1=O
DTXSID10274412,DSSTox_Substance_Id,DTXSID10274412,MLS003373964,NC1=NC(=O)N(C=C1)C1CSC(CO)O1
DTXSID80212700,DSSTox_Substance_Id,DTXSID80212700,((((Benzylsulfonyl)methyl)sulfonyl)methyl)benzene,O=S(=O)(CC1=CC=CC=C1)CS(=O)(=O)CC1=CC=CC=C1
DTXSID30417526,DSSTox_Substance_Id,DTXSID30417526,AC1NT8BS,COC1=C(CN2N=C(C)C(=C2C)[N+]([O-])=O)C=C(\C=N\N2C=NN=C2)C=C1
DTXSID10589659,DSSTox_Substance_Id,DTXSID10589659,"Phenyl(3-phenyl-1,4,6,7-tetrahydro-5H-pyrazolo[4,3-c]pyridin-5-yl)methanone",O=C(N1CCC2=C(C1)C(=NN2)C1=CC=CC=C1)C1=CC=CC=C1
DTXSID8061212,DSSTox_Substance_Id,DTXSID8061212,Dicyclohexyl adipate,O=C(CCCCC(=O)OC1CCCCC1)OC1CCCCC1
DTXSID10344346,DSSTox_Substance_Id,DTXSID10344346,Ethyl 3-(trifluoromethyl)pyrazole-4-carboxylate,CCOC(=O)C1=C(NN=C1)C(F)(F)F
DTXSID90351250,DSSTox_Substance_Id,DTXSID90351250,"2,6-dimethoxy-N-(5-methyl-1,3,4-thiadiazol-2-yl)benzamide",COC1=CC=CC(OC)=C1C(=O)NC1=NN=C(C)S1
DTXSID30285308,DSSTox_Substance_Id,DTXSID30285308,MLS000737036,CCCCSC1=CC(=O)NC(N)=N1
DTXSID20466129,DSSTox_Substance_Id,DTXSID20466129,"3-(Piperidin-4-yl)-3H-imidazo[4,5-b]pyridine",C1CC(CCN1)N1C=NC2=C1N=CC=C2
DTXSID80371301,DSSTox_Substance_Id,DTXSID80371301,3-ethyladamantane-1-carboxylic acid,[H]C12CC3([H])CC(CC)(C1)CC(C2)(C3)C(O)=O
DTXSID50396001,DSSTox_Substance_Id,DTXSID50396001,2-[3-(trifluoromethyl)phenoxy]acetohydrazide,NNC(=O)COC1=CC=CC(=C1)C(F)(F)F
DTXSID40295397,DSSTox_Substance_Id,DTXSID40295397,MLS002703665,NC1=CC(=O)N(CC2=CC=CC=C2)C(=O)N1CC1=CC=CC=C1
DTXSID90354145,DSSTox_Substance_Id,DTXSID90354145,"Acetamide, N-[4-[(4-methyl-1-piperazinyl)sulfonyl]phenyl]-",CN1CCN(CC1)S(=O)(=O)C1=CC=C(NC(C)=O)C=C1
DTXSID30195973,DSSTox_Substance_Id,DTXSID30195973,Thioamobarbital,CCC1(CCC(C)C)C(=O)NC(=S)NC1=O
DTXSID20209513,DSSTox_Substance_Id,DTXSID20209513,1-Naphthyl benzoate,O=C(OC1=CC=CC2=CC=CC=C12)C1=CC=CC=C1
DTXSID60377543,DSSTox_Substance_Id,DTXSID60377543,4-benzoyl-1-methyl-1H-pyrrole-2-carbaldehyde,CN1C=C(C=C1C=O)C(=O)C1=CC=CC=C1
DTXSID20310476,DSSTox_Substance_Id,DTXSID20310476,N-(1H-Benzimidazol-2-yl)methanesulfonamide,CS(=O)(=O)NC1=NC2=CC=CC=C2N1
DTXSID90160965,DSSTox_Substance_Id,DTXSID90160965,"4,5-Pyrimidinediol, 2-phenyl-6-(piperidinomethyl)-",OC1=C(CN2CCCCC2)NC(=NC1=O)C1=CC=CC=C1
DTXSID20329609,DSSTox_Substance_Id,DTXSID20329609,methyl quinoline-2-carboxylate,COC(=O)C1=NC2=CC=CC=C2C=C1
DTXSID00314255,DSSTox_Substance_Id,DTXSID00314255,MLS003115533,CC1=CN=C(C=O)C2=C1C(=CC=C2)[N+]([O-])=O
DTXSID40427712,DSSTox_Substance_Id,DTXSID40427712,5-(pyrrolidin-1-ylsulfonyl)indoline,O=S(=O)(N1CCCC1)C1=CC2=C(NCC2)C=C1
DTXSID30280737,DSSTox_Substance_Id,DTXSID30280737,"1,4-bis(phenylsulfonyl)-1,4-diazepane",O=S(=O)(N1CCCN(CC1)S(=O)(=O)C1=CC=CC=C1)C1=CC=CC=C1
DTXSID40387807,DSSTox_Substance_Id,DTXSID40387807,ST51013421,OCCNC1=NC(=NC(=N1)N1CCCC1)N1CCCC1
DTXSID00384377,DSSTox_Substance_Id,DTXSID00384377,"(3-Acetamidotricyclo[3.3.1.1~3,7~]decan-1-yl)acetic acid",[H]C12CC3([H])CC(CC(O)=O)(C1)CC(C2)(C3)NC(C)=O
DTXSID50371777,DSSTox_Substance_Id,DTXSID50371777,6-morpholinonicotinonitrile,N#CC1=CN=C(C=C1)N1CCOCC1
DTXSID80315624,DSSTox_Substance_Id,DTXSID80315624,MLS003115697,C1CSC(SC1)=NC1=CC=CC=C1
DTXSID80326199,DSSTox_Substance_Id,DTXSID80326199,MLS003373845,O=C1C2=CC=CC=C2C(CCC#N)(CCC#N)C2=CC=CC=C12
DTXSID70196363,DSSTox_Substance_Id,DTXSID70196363,Sodium 4-methyl-2-oxovalerate,[Na+].CC(C)CC(=O)C([O-])=O
DTXSID40150795,DSSTox_Substance_Id,DTXSID40150795,"Theophylline, 7-isopentyl-",CC(C)CCN1C=NC2=C1C(=O)N(C)C(=O)N2C
DTXSID10354501,DSSTox_Substance_Id,DTXSID10354501,"N-(4-methoxy-2,5-dimethylbenzyl)cyclohexanamine",COC1=C(C)C=C(CNC2CCCCC2)C(C)=C1
DTXSID90284110,DSSTox_Substance_Id,DTXSID90284110,1-(4-bromophenyl)-2-(piperidin-1-yl)ethanol,OC(CN1CCCCC1)C1=CC=C(Br)C=C1
DTXSID20319626,DSSTox_Substance_Id,DTXSID20319626,MLS003171060,COC1=C2CCC3(CC2=C(OC)C=C1)NC(=O)NC3=O
DTXSID80327020,DSSTox_Substance_Id,DTXSID80327020,NSC626981,COC1=CC=C(C=C1)S(=O)(=O)N(CC(O)=O)C1=CC=CC=C1
DTXSID50350163,DSSTox_Substance_Id,DTXSID50350163,ST053038,COC(=O)CN(C1=CC(Cl)=C(C)C=C1)S(C)(=O)=O
DTXSID80200884,DSSTox_Substance_Id,DTXSID80200884,"3-Quinolinecarboxylic acid, 1,2-dihydro-1-ethyl-4-hydroxy-2-oxo-, ethyl ester",CCOC(=O)C1=C(O)C2=CC=CC=C2N(CC)C1=O
DTXSID60349886,DSSTox_Substance_Id,DTXSID60349886,N-Thiazol-2-yl-succinamic acid methyl ester,COC(=O)CCC(=O)NC1=NC=CS1
DTXSID80165641,DSSTox_Substance_Id,DTXSID80165641,"4-Pyrimidinamine, 2-((1-methylethyl)thio)-N,N,6-trimethyl-",CC(C)SC1=NC(C)=CC(=N1)N(C)C
DTXSID80407336,DSSTox_Substance_Id,DTXSID80407336,3'-o-MeTGR,COC1C(CO)OC(C1O)N1C=NC2=C1NC(N)=NC2=S
DTXSID90398660,DSSTox_Substance_Id,DTXSID90398660,4-bromo-N-(2-pyrrolidin-1-ylethyl)benzenesulfonamide,BrC1=CC=C(C=C1)S(=O)(=O)NCCN1CCCC1
DTXSID30391791,DSSTox_Substance_Id,DTXSID30391791,"2-(2,5-dimethoxyphenylcarbamoyl)phenyl acetate",COC1=CC(NC(=O)C2=CC=CC=C2OC(C)=O)=C(OC)C=C1
DTXSID40352378,DSSTox_Substance_Id,DTXSID40352378,2-[(4-Chlorophenyl)sulfanyl]pyridine-3-carboxylic acid,OC(=O)C1=C(SC2=CC=C(Cl)C=C2)N=CC=C1
DTXSID00214660,DSSTox_Substance_Id,DTXSID00214660,"2-Methylbenzimidazo(2,1-b)-2,3-dihydro-1,3-thiazin-4-one",CC1=CC(=O)N2C(S1)=NC1=CC=CC=C21
DTXSID50281105,DSSTox_Substance_Id,DTXSID50281105,"Acetamide, N-[2-oxo-1-(phenylmethyl)propyl]-",CC(=O)NC(CC1=CC=CC=C1)C(C)=O
DTXSID30278396,DSSTox_Substance_Id,DTXSID30278396,"cyclopentyl 2,4-dichlorobenzoate",ClC1=CC(Cl)=C(C=C1)C(=O)OC1CCCC1
DTXSID20635939,DSSTox_Substance_Id,DTXSID20635939,Ethyl (2E)-3-(5-fluoro-2-hydroxyphenyl)prop-2-enoate,CCOC(=O)\C=C\C1=C(O)C=CC(F)=C1
DTXSID20297657,DSSTox_Substance_Id,DTXSID20297657,3-(biphenyl-2-ylamino)-2h-indol-2-one,O=C1N=C2C=CC=CC2=C1NC1=CC=CC=C1C1=CC=CC=C1
DTXSID90548749,DSSTox_Substance_Id,DTXSID90548749,1-(2-Hydroxy-2-phenylethyl)pyridin-1-ium bromide,[Br-].OC(C[N+]1=CC=CC=C1)C1=CC=CC=C1
DTXSID10224674,DSSTox_Substance_Id,DTXSID10224674,"Urea, 1-(p-cyanophenyl)-3-(hexahydro-1H-azepin-1-yl)-",O=C(NN1CCCCCC1)NC1=CC=C(C=C1)C#N
DTXSID10308726,DSSTox_Substance_Id,DTXSID10308726,MLS003389446,CCCCCNC1=NC=NC2=C(C)NN=C12
DTXSID20304618,DSSTox_Substance_Id,DTXSID20304618,N-[4-[3-(4-nitrophenyl)-3-oxoprop-1-enyl]phenyl]acetamide,CC(=O)NC1=CC=C(C=CC(=O)C2=CC=C(C=C2)[N+]([O-])=O)C=C1
DTXSID00294528,DSSTox_Substance_Id,DTXSID00294528,n-(1-phenylcyclohexyl)formamide,O=CNC1(CCCCC1)C1=CC=CC=C1
DTXSID70294959,DSSTox_Substance_Id,DTXSID70294959,(1-oxidopyridin-3-yl)(phenyl)methanol,OC(C1=CC=CC=C1)C1=C[N+]([O-])=CC=C1
DTXSID40325067,DSSTox_Substance_Id,DTXSID40325067,MLS003373803,CC1=CC(C)=C(C(=O)C2=CC=CC=C2C(O)=O)C(C)=C1
DTXSID2042064,DSSTox_Substance_Id,DTXSID2042064,Isocil,CC(C)N1C(=O)NC(C)=C(Br)C1=O
DTXSID70417429,DSSTox_Substance_Id,DTXSID70417429,ST022750,COC1=CC=CC=C1N1CCN(CC1)\N=C\C1=C(F)C=CC(Br)=C1
DTXSID40425152,DSSTox_Substance_Id,DTXSID40425152,ETHYL (2E)-2-HYDROXYIMINO-3-PYRIDAZIN-4-YL-PROPANOATE,CCOC(=O)C(CC1=CN=NC=C1)=NO
DTXSID40283390,DSSTox_Substance_Id,DTXSID40283390,1-phenyl-n-(9h-xanthen-9-yl)methanesulfonamide,O=S(=O)(CC1=CC=CC=C1)NC1C2=CC=CC=C2OC2=CC=CC=C12
DTXSID20356359,DSSTox_Substance_Id,DTXSID20356359,[(2-oxo-2-piperidin-1-ylethyl)thio]acetic acid,OC(=O)CSCC(=O)N1CCCCC1
DTXSID20389046,DSSTox_Substance_Id,DTXSID20389046,"(1-Benzoylamino-2,2,2-trichloro-ethyl)-phosphonic acid diethyl ester",CCOP(=O)(OCC)C(NC(=O)C1=CC=CC=C1)C(Cl)(Cl)Cl
DTXSID80279535,DSSTox_Substance_Id,DTXSID80279535,"2,4-Di-tert-butyl-6-dimethylaminomethyl-phenol",CN(C)CC1=C(O)C(=CC(=C1)C(C)(C)C)C(C)(C)C
DTXSID30349696,DSSTox_Substance_Id,DTXSID30349696,"methyl 5-acetyl-2,4-dimethyl-1H-pyrrole-3-carboxylate",COC(=O)C1=C(C)NC(C(C)=O)=C1C
DTXSID60294549,DSSTox_Substance_Id,DTXSID60294549,4-phenylquinazoline,C1=CC=C(C=C1)C1=NC=NC2=CC=CC=C12
DTXSID20303449,DSSTox_Substance_Id,DTXSID20303449,"1-(2,4-dinitrophenyl)pyrrolidine",[O-][N+](=O)C1=CC(=C(C=C1)N1CCCC1)[N+]([O-])=O
DTXSID80387705,DSSTox_Substance_Id,DTXSID80387705,ethyl 1-(phenylsulfonyl)piperidine-3-carboxylate,CCOC(=O)C1CCCN(C1)S(=O)(=O)C1=CC=CC=C1
DTXSID50349618,DSSTox_Substance_Id,DTXSID50349618,[2-(3-Methyl-pyrazol-1-yl)-ethylsulfanyl]-acetic acid,CC1=NN(CCSCC(O)=O)C=C1
DTXSID30349616,DSSTox_Substance_Id,DTXSID30349616,2-[methyl(methylsulfonyl)amino]benzoic acid,CN(C1=CC=CC=C1C(O)=O)S(C)(=O)=O
DTXSID30657849,DSSTox_Substance_Id,DTXSID30657849,"1-Benzyl-5-(4-chlorophenyl)-2,3-dihydropyridin-4(1H)-one",ClC1=CC=C(C=C1)C1=CN(CC2=CC=CC=C2)CCC1=O
DTXSID30298978,DSSTox_Substance_Id,DTXSID30298978,"5-hydrazinyl-3-(methylsulfanyl)-1,2,4-thiadiazole",CSC1=NSC(NN)=N1
